time,open,high,low,close,Plot,Volume,Volume MA
1605477600,1.31958,1.31958,1.31764,1.3189,1.3176590956073997,187,1587.55
1605481200,1.3189,1.3224,1.3189,1.32198,1.3182763676634852,907,1600.15
1605484800,1.32198,1.32222,1.32082,1.32118,1.3186911722829873,1016,1619.65
1605488400,1.32118,1.3222,1.32106,1.32198,1.319161004813989,980,1638.2
1605492000,1.32198,1.32266,1.32177,1.32246,1.3196322898405621,840,1632.9
1605495600,1.32246,1.32338,1.32228,1.32288,1.3200962484347676,702,1557.4
1605499200,1.32288,1.32315,1.32256,1.32266,1.3204624986583724,404,1446.55
1605502800,1.32266,1.32272,1.32163,1.32164,1.3206307131357478,577,1346.7
1605506400,1.32164,1.32253,1.3207,1.32116,1.3207063255449267,700,1262.15
1605510000,1.32116,1.32254,1.32049,1.32254,1.3209682790385087,1153,1224.1
1605513600,1.32254,1.32425,1.32072,1.3209,1.3209585248901503,2625,1250.2
1605517200,1.3209,1.32122,1.3168,1.31725,1.3204287356201287,2870,1261.2
1605520800,1.31725,1.31875,1.31656,1.31834,1.320130344817253,2754,1267.55
1605524400,1.31834,1.32177,1.31795,1.31972,1.320071724129074,3546,1291.8
1605528000,1.31972,1.32043,1.31682,1.31698,1.319630049253492,4681,1429.5
1605531600,1.31698,1.31842,1.31668,1.31801,1.3193986136458502,3688,1538.15
1605535200,1.31801,1.32044,1.31736,1.31846,1.3192645259821574,3886,1677.8
1605538800,1.31846,1.31931,1.31672,1.31781,1.319056736556135,3786,1831.35
1605542400,1.31781,1.32012,1.31754,1.31946,1.3191143456195442,2404,1912.7
1605546000,1.31946,1.31991,1.31878,1.31972,1.319200867673895,1104,1940.5
1605549600,1.31972,1.32001,1.31865,1.31916,1.3191950294347674,1057,1984
1605553200,1.31916,1.31978,1.3187,1.3189,1.3191528823726577,744,1975.85
1605556800,1.3189,1.31976,1.31859,1.31971,1.3192324706051353,880,1969.05
1605560400,1.31971,1.32039,1.31942,1.32039,1.3193978319472588,337,1936.9
1605564000,1.32039,1.32039,1.31902,1.31943,1.3194024273833647,407,1915.25
1605567600,1.31943,1.3234,1.31943,1.32214,1.3197935091857411,1738,1967.05
1605571200,1.32214,1.3224,1.32157,1.32185,1.3200872935877779,1129,2003.3
1605574800,1.32185,1.32234,1.3211,1.3212,1.3202462516466666,964,2022.65
1605578400,1.3212,1.32256,1.32074,1.32183,1.3204725014114285,906,2032.95
1605582000,1.32183,1.32284,1.3218,1.32236,1.3207421440669387,776,2014.1
1605585600,1.32236,1.32252,1.32202,1.32219,1.3209489806288046,474,1906.55
1605589200,1.32219,1.32221,1.32134,1.3215,1.3210276976818327,569,1791.5
1605592800,1.3215,1.32173,1.32104,1.32118,1.3210494551558567,737,1690.65
1605596400,1.32118,1.32264,1.31932,1.31996,1.32089381870502,1451,1585.9
1605600000,1.31996,1.32274,1.31964,1.32222,1.3210832731757314,2956,1499.65
1605603600,1.32222,1.32374,1.32166,1.32252,1.3212885198649127,2176,1424.05
1605607200,1.32252,1.32554,1.32204,1.32466,1.3217701598842109,3398,1399.65
1605610800,1.32466,1.32724,1.32462,1.32712,1.3225344227578952,2553,1338
1605614400,1.32712,1.32712,1.32542,1.3259,1.3230152195067675,2486,1342.1
1605618000,1.3259,1.32692,1.32486,1.32642,1.3235016167200866,2874,1430.6
1605621600,1.32642,1.32656,1.32465,1.32564,1.3238071000457885,2977,1526.6
1605625200,1.32564,1.32658,1.32446,1.32594,1.3241118000392473,3237,1651.25
1605628800,1.32594,1.32606,1.32418,1.3246,1.3241815428907835,2116,1713.05
1605632400,1.3246,1.32522,1.32403,1.32415,1.3241770367635286,1245,1758.45
1605636000,1.32415,1.32476,1.32396,1.32471,1.3242531743687387,789,1777.55
1605639600,1.32471,1.32599,1.32448,1.32592,1.3244912923160617,719,1726.6
1605643200,1.32592,1.32596,1.32493,1.32518,1.324589679128053,781,1709.2
1605646800,1.32518,1.3258,1.32482,1.32487,1.3246297249669026,407,1681.35
1605650400,1.32487,1.32668,1.32462,1.32648,1.3248940499716308,223,1647.2
1605654000,1.32648,1.32653,1.3254,1.32568,1.325006328547112,412,1629
1605657600,1.32568,1.32612,1.32464,1.32492,1.3249939958975248,875,1649.05
1605661200,1.32492,1.32528,1.32438,1.32476,1.324960567912164,886,1664.9
1605664800,1.32476,1.32548,1.32466,1.32508,1.3249776296389977,541,1655.1
1605668400,1.32508,1.32547,1.32474,1.32544,1.3250436825477123,477,1606.4
1605672000,1.32544,1.32622,1.32526,1.32612,1.3251974421837533,468,1482
1605675600,1.32612,1.32705,1.32584,1.32669,1.3254106647289314,741,1410.25
1605679200,1.32669,1.32672,1.32565,1.32612,1.3255119983390842,936,1287.15
1605682800,1.32612,1.32807,1.32612,1.32766,1.325818855719215,1808,1249.9
1605686400,1.32766,1.3292,1.32733,1.3282,1.3261590191878985,2494,1250.3
1605690000,1.3282,1.32976,1.32796,1.32921,1.3265948735896274,1815,1197.35
1605693600,1.32921,1.32935,1.32836,1.32918,1.3269641773625378,1605,1128.75
1605697200,1.32918,1.32939,1.32744,1.32792,1.3271007234536039,1977,1065.75
1605700800,1.32792,1.32834,1.32641,1.32766,1.3271806201030891,2119,1065.9
1605704400,1.32766,1.328,1.32628,1.32746,1.3272205315169336,2462,1126.75
1605708000,1.32746,1.32951,1.32692,1.32937,1.3275275984430859,2351,1204.85
1605711600,1.32937,1.33124,1.32927,1.33027,1.3279193700940737,2909,1314.35
1605715200,1.33027,1.33046,1.32905,1.32979,1.3281866029377773,1687,1359.65
1605718800,1.32979,1.33,1.32822,1.32891,1.3282899453752377,1506,1414.6
1605722400,1.32891,1.32904,1.32814,1.32857,1.3283299531787753,909,1448.9
1605726000,1.32857,1.32887,1.32752,1.3282,1.3283113884389504,829,1469.75
1605729600,1.3282,1.32837,1.32656,1.32688,1.328106904376243,1069,1479.45
1605733200,1.32688,1.32736,1.3265,1.32666,1.3279002037510654,477,1459
1605736800,1.32666,1.32727,1.32666,1.32674,1.3277344603580563,60,1434.95
1605740400,1.32674,1.32692,1.32516,1.32516,1.3273666803069055,241,1423.15
1605744000,1.32516,1.32516,1.32299,1.32321,1.3267728688344904,1626,1481.05
1605747600,1.32321,1.32383,1.3226,1.32374,1.3263396018581344,988,1493.4
1605751200,1.32374,1.32452,1.32369,1.32389,1.3259896587355438,713,1482.25
1605754800,1.32389,1.32405,1.32242,1.32259,1.3255039932018948,600,1421.85
1605758400,1.32259,1.32346,1.32252,1.32342,1.3252062798873383,391,1316.7
1605762000,1.32342,1.32394,1.3225,1.32357,1.3249725256177185,614,1256.65
1605765600,1.32357,1.32406,1.32256,1.324,1.324833593386616,865,1219.65
1605769200,1.324,1.32494,1.3226,1.3234,1.324628794331385,1616,1201.6
1605772800,1.3234,1.32388,1.32048,1.32102,1.3241132522840444,3409,1266.1
1605776400,1.32102,1.32304,1.32054,1.32097,1.3236642162434666,2599,1272.95
1605780000,1.32097,1.32568,1.32059,1.3244,1.3237693282086858,3617,1336.25
1605783600,1.3244,1.32648,1.32293,1.32547,1.3240122813217305,2875,1334.55
1605787200,1.32547,1.32574,1.3232,1.3232,1.323896241132912,1985,1349.45
1605790800,1.3232,1.32414,1.3215,1.32282,1.3237424923996388,2468,1397.55
1605794400,1.32282,1.32288,1.31962,1.3221,1.323507850628262,3656,1534.9
1605798000,1.3221,1.32404,1.32088,1.3226,1.3233781576813672,4126,1699.75
1605801600,1.3226,1.32323,1.32124,1.32246,1.3232469922983146,2238,1758.2
1605805200,1.32246,1.32378,1.32215,1.32354,1.3232888505414124,1156,1792.15
1605808800,1.32354,1.32495,1.3233,1.32485,1.3235118718926393,1052,1841.75
1605812400,1.32485,1.32586,1.32456,1.3255,1.323795890193691,1219,1890.65
1605816000,1.3255,1.32794,1.3248,1.32741,1.3243121915945923,1663,1892.5
1605819600,1.32741,1.32742,1.32597,1.32629,1.3245947356525076,492,1867.7
1605823200,1.32629,1.32654,1.32489,1.32532,1.3246983448450067,369,1850.5
1605826800,1.32532,1.32542,1.32471,1.32474,1.3247042955814343,419,1841.45
1605830400,1.32474,1.32548,1.32474,1.32543,1.3248079676412294,708,1857.3
1605834000,1.32543,1.32616,1.3254,1.32591,1.3249654008353395,701,1861.65
1605837600,1.32591,1.32594,1.3253,1.3255,1.3250417721445766,475,1842.15
1605841200,1.3255,1.32698,1.3255,1.32634,1.32522723326678,715,1797.1
1605844800,1.32634,1.32774,1.32624,1.3276,1.3255661999429544,660,1659.65
1605848400,1.3276,1.3284,1.32708,1.3279,1.3258995999511038,774,1568.4
1605852000,1.3279,1.32848,1.3276,1.32804,1.3262053713866604,905,1432.8
1605855600,1.32804,1.32874,1.32508,1.3257,1.3261331754742804,2322,1405.15
1605859200,1.3257,1.3267,1.32492,1.32661,1.3262012932636689,2252,1418.5
1605862800,1.32661,1.32928,1.32608,1.3276,1.3264011085117162,3176,1453.9
1605866400,1.3276,1.32855,1.32608,1.32628,1.3263838072957568,2200,1381.1
1605870000,1.32628,1.32874,1.32588,1.3278,1.3265861205392202,2747,1312.15
1605873600,1.3278,1.32818,1.32691,1.3275,1.3267166747479031,1896,1295.05
1605877200,1.3275,1.32764,1.32576,1.32699,1.3267557212124885,1809,1327.7
1605880800,1.32699,1.32894,1.32699,1.32814,1.32695347532499,2055,1377.85
1605884400,1.32814,1.32967,1.32754,1.32864,1.3271944074214201,2369,1435.35
1605888000,1.32864,1.32951,1.32799,1.32932,1.3274980635040745,1796,1442
1605891600,1.32932,1.32946,1.32754,1.32778,1.3275383401463496,1178,1476.3
1605895200,1.32778,1.32974,1.3263,1.32832,1.3276500058397283,1557,1535.7
1605898800,1.32832,1.32868,1.32769,1.32794,1.3276914335769099,729,1551.2
1605902400,1.32794,1.32943,1.32792,1.32931,1.327922657351637,956,1563.6
1605906000,1.32931,1.32954,1.328,1.32844,1.3279965634442603,730,1565.05
1606082400,1.32844,1.32996,1.32844,1.32974,1.328245625809366,103,1546.45
1606086000,1.32974,1.33049,1.32956,1.33038,1.328550536408028,557,1538.55
1606089600,1.33038,1.33122,1.32993,1.33088,1.3288833169211667,773,1544.2
1606093200,1.33088,1.33272,1.3308,1.33257,1.3294099859324287,1051,1558.05
1606096800,1.33257,1.3326,1.33196,1.33218,1.329805702227796,434,1534.5
1606100400,1.33218,1.33256,1.33162,1.33186,1.330099173338111,386,1437.7
1606104000,1.33186,1.33186,1.33132,1.33154,1.330305005718381,348,1342.5
1606107600,1.33154,1.33272,1.33148,1.33272,1.3306500049014693,330,1200.2
1606111200,1.33272,1.33322,1.33156,1.33189,1.3308271470584023,607,1120.55
1606114800,1.33189,1.33308,1.33118,1.33287,1.3311189831929162,1559,1061.15
1606118400,1.33287,1.3376,1.33252,1.33708,1.3319705570224996,3335,1133.1
1606122000,1.33708,1.33812,1.33521,1.33654,1.332623334590714,3032,1194.25
1606125600,1.33654,1.3378,1.33608,1.3367,1.333205715363469,2650,1224
1606129200,1.3367,1.33734,1.33511,1.33722,1.3337791845972593,3218,1266.45
1606132800,1.33722,1.3397,1.33633,1.33932,1.334570729654794,2142,1283.75
1606136400,1.33932,1.33976,1.33788,1.33904,1.3352091968469664,1821,1315.9
1606140000,1.33904,1.33946,1.33474,1.3353,1.3352221687259713,3571,1416.6
1606143600,1.3353,1.33559,1.32884,1.32942,1.334393287479404,5471,1653.7
1606147200,1.32942,1.33062,1.3264,1.32988,1.3337485321252032,4570,1834.4
1606150800,1.32988,1.33168,1.32935,1.3312,1.3333844561073167,2094,1902.6
1606154400,1.3312,1.33178,1.33066,1.33136,1.3330952480919858,1081,1951.5
1606158000,1.33136,1.3326,1.33091,1.33248,1.3330073555074162,1132,1980.25
1606161600,1.33248,1.33318,1.3317,1.33178,1.3328320190063567,1114,1997.3
1606165200,1.33178,1.3326,1.33148,1.33242,1.3327731591483059,400,1964.75
1606168800,1.33242,1.33242,1.33189,1.33227,1.3327012792699764,67,1946.4
1606172400,1.33227,1.33344,1.33211,1.33266,1.3326953822314085,609,1957.55
1606176000,1.33266,1.33298,1.33193,1.33237,1.3326488990554932,881,1984.2
1606179600,1.33237,1.3338,1.3323,1.33274,1.332661913476137,1563,2045.85
1606183200,1.33274,1.33328,1.33223,1.33271,1.332668782979546,829,2056.95
1606186800,1.33271,1.33338,1.33244,1.33316,1.3327389568396109,759,2016.95
1606190400,1.33316,1.33367,1.3327,1.33351,1.3328491058625236,499,1875.15
1606194000,1.33351,1.33372,1.33298,1.33356,1.3329506621678775,824,1764.75
1606197600,1.33356,1.33442,1.33347,1.3339,1.3330862818581808,831,1673.8
1606201200,1.3339,1.335,1.33318,1.33396,1.3332110987355834,1131,1569.45
1606204800,1.33396,1.33781,1.33388,1.33736,1.3338037989162144,3333,1629
1606208400,1.33736,1.33805,1.33564,1.33629,1.3341589704996122,2607,1668.3
1606212000,1.33629,1.33688,1.33456,1.33582,1.3343962604282391,2745,1627
1606215600,1.33582,1.33642,1.3337,1.33379,1.3343096517956337,2871,1497
1606219200,1.33379,1.33506,1.33158,1.33238,1.3340339872534004,2536,1395.3
1606222800,1.33238,1.3338,1.33078,1.3311,1.3336148462172002,2653,1423.25
1606226400,1.3311,1.33269,1.3293,1.33266,1.333478439614743,3795,1558.95
1606230000,1.33266,1.33603,1.3315,1.33554,1.3337729482412082,4012,1702.95
1606233600,1.33554,1.33612,1.33466,1.3349,1.3339339556353214,2825,1788.5
1606237200,1.3349,1.33506,1.33296,1.3343,1.3339862476874185,1708,1853.9
1606240800,1.3343,1.33625,1.33404,1.3362,1.3343024980177873,1382,1919.65
1606244400,1.3362,1.33621,1.33469,1.33514,1.3344221411581034,726,1925.5
1606248000,1.33514,1.3362,1.33504,1.33615,1.334668978135517,1093,1936.1
1606251600,1.33615,1.33648,1.33552,1.33622,1.334890552687586,504,1883.15
1606255200,1.33622,1.33622,1.33558,1.33592,1.3350376165893594,55,1844.45
1606258800,1.33592,1.33638,1.33564,1.33616,1.3351979570765937,354,1824.2
1606262400,1.33616,1.33665,1.3356,1.3361,1.335326820351366,772,1837.85
1606266000,1.3361,1.33648,1.33569,1.33578,1.3353915603011708,837,1838.5
1606269600,1.33578,1.33636,1.33534,1.33634,1.335527051686718,758,1834.85
1606273200,1.33634,1.33666,1.33554,1.3359,1.335580330017187,858,1821.2
1606276800,1.3359,1.33609,1.33543,1.3355,1.3355688543004458,524,1680.75
1606280400,1.3355,1.33598,1.33445,1.33454,1.3354218751146678,963,1598.55
1606284000,1.33454,1.33548,1.33377,1.33548,1.3354301786697154,1145,1518.55
1606287600,1.33548,1.33816,1.33534,1.33698,1.335651581716899,1781,1464.05
1606291200,1.33698,1.33847,1.3331,1.33438,1.3354699271859134,4557,1565.1
1606294800,1.33438,1.33568,1.33318,1.33434,1.3353085090164971,3114,1588.15
1606298400,1.33434,1.33467,1.331,1.33134,1.3347415791569976,2678,1532.3
1606302000,1.33134,1.33311,1.3304,1.33252,1.3344242107059983,2445,1453.95
1606305600,1.33252,1.33575,1.33252,1.3349,1.334492180605141,2309,1428.15
1606309200,1.3349,1.33594,1.33306,1.3339,1.3344075833758353,3238,1504.65
1606312800,1.3339,1.33714,1.33273,1.33624,1.3346693571792874,3515,1611.3
1606316400,1.33624,1.33936,1.3339,1.33786,1.335125163296532,4347,1792.35
1606320000,1.33786,1.33907,1.33718,1.3376,1.3354787113970275,2520,1863.7
1606323600,1.3376,1.33848,1.33738,1.3381,1.335853181197452,1643,1920.65
1606327200,1.3381,1.33886,1.3379,1.33802,1.3361627267406733,866,1961.2
1606330800,1.33802,1.33877,1.33729,1.33822,1.3364566229205772,1160,2001.5
1606334400,1.33822,1.33932,1.33806,1.33916,1.336842819646209,1019,2013.85
1606338000,1.33916,1.33918,1.33836,1.33875,1.3371152739824648,349,1989.45
1606341600,1.33875,1.33875,1.33778,1.33836,1.3372930919849697,217,1962.4
1606345200,1.33836,1.33846,1.33809,1.3384,1.3374512217014025,105,1924.75
1606348800,1.3384,1.33928,1.3384,1.33883,1.3376481900297734,472,1922.15
1606352400,1.33883,1.33978,1.3388,1.33945,1.3379055914540916,524,1900.2
1606356000,1.33945,1.33949,1.3386,1.33921,1.3380919355320784,422,1864.05
1606359600,1.33921,1.33952,1.33842,1.33842,1.3381388018846383,384,1794.2
1606363200,1.33842,1.33896,1.33842,1.33882,1.3382361159011185,343,1583.5
1606366800,1.33882,1.3391,1.33857,1.33884,1.3383223850581014,424,1449
1606370400,1.33884,1.33974,1.33876,1.33932,1.3384649014783727,502,1340.2
1606374000,1.33932,1.33939,1.33644,1.33688,1.3382384869814623,1236,1279.75
1606377600,1.33688,1.33781,1.33542,1.33584,1.3378958459841106,1929,1260.75
1606381200,1.33584,1.33755,1.33568,1.33613,1.337643582272095,1645,1181.1
1606384800,1.33613,1.33648,1.3342,1.33522,1.337297356233224,1817,1096.2
1606388400,1.33522,1.33608,1.33422,1.33558,1.3370520196284779,1442,950.95
1606392000,1.33558,1.33582,1.33428,1.33473,1.3367203025386953,1611,905.5
1606395600,1.33473,1.33538,1.33334,1.33358,1.3362716878903103,1427,894.7
1606399200,1.33358,1.33384,1.33222,1.33312,1.335821446763123,1481,925.45
1606402800,1.33312,1.33386,1.33218,1.3329,1.335404097225534,1586,946.75
1606406400,1.3329,1.33571,1.33276,1.33554,1.3354235119076008,1564,974
1606410000,1.33554,1.33632,1.33466,1.33546,1.335428724492229,978,1005.45
1606413600,1.33546,1.33548,1.33471,1.33525,1.3354031924219105,341,1011.65
1606417200,1.33525,1.33584,1.33514,1.3357,1.3354455935044949,151,1013.95
1606420800,1.3357,1.33601,1.33554,1.3356,1.335467651575281,181,999.4
1606424400,1.3356,1.3358,1.33532,1.33569,1.335499415635955,69,976.65
1606428000,1.33569,1.33578,1.33398,1.33565,1.3355209276879614,172,964.15
1606431600,1.33565,1.3358,1.33496,1.33535,1.335496509446824,263,958.1
1606435200,1.33535,1.33547,1.33484,1.33514,1.335445579525849,502,966.05
1606438800,1.33514,1.33602,1.33503,1.33591,1.3355119253078704,614,975.55
1606442400,1.33591,1.33605,1.33552,1.33594,1.3355730788353175,476,974.25
1606446000,1.33594,1.33726,1.3359,1.33701,1.335778353287415,525,938.7
1606449600,1.33701,1.33737,1.33686,1.33699,1.3359514456749273,328,858.65
1606453200,1.33699,1.33754,1.33682,1.33744,1.3361640962927948,350,793.9
1606456800,1.33744,1.33765,1.33664,1.33675,1.3362477968223956,549,730.5
1606460400,1.33675,1.33732,1.33621,1.33685,1.3363338258477675,1220,719.4
1606464000,1.33685,1.33818,1.33536,1.33703,1.3364332792980864,2304,754.05
1606467600,1.33703,1.33718,1.33542,1.3358,1.3363428108269313,1647,765.05
1606471200,1.3358,1.33602,1.3316,1.33186,1.335702409280227,2349,808.45
1606474800,1.33186,1.33354,1.33182,1.33194,1.3351649222401945,1696,813.95
1606478400,1.33194,1.33359,1.33113,1.33284,1.334832790491595,2547,863.1
1606482000,1.33284,1.33541,1.33206,1.33476,1.3348223918499384,2154,921.9
1606485600,1.33476,1.3359,1.33392,1.33458,1.3347877644428046,2452,1027.45
1606489200,1.33458,1.33632,1.33378,1.33418,1.3347009409509754,3077,1173.75
1606492800,1.33418,1.33532,1.32934,1.33064,1.3341208065294075,3884,1358.9
1606496400,1.33064,1.3318,1.32992,1.33172,1.3337778341680637,1642,1437.55
1606500000,1.33172,1.33176,1.32942,1.33038,1.3332924292869117,909,1474.4
1606503600,1.33038,1.3305,1.33009,1.33042,1.3328820822459242,236,1473.05
1606507200,1.33042,1.3307,1.32945,1.32951,1.332400356210792,342,1465.05
1606510800,1.32951,1.33207,1.32869,1.3315,1.3322717338949646,2958,1582.25
1606687200,1.3315,1.33338,1.33064,1.33264,1.332324343338541,228,1569.85
1606690800,1.33264,1.33353,1.33228,1.33322,1.332452294290178,772,1582.2
1606694400,1.33322,1.33368,1.33238,1.33336,1.3325819665344383,863,1608.95
1606698000,1.33336,1.33406,1.33286,1.33402,1.3327873998866615,819,1632.4
1606701600,1.33402,1.33426,1.33344,1.33353,1.3328934856171384,703,1640.1
1606705200,1.33353,1.33441,1.33346,1.33366,1.3330029876718328,561,1607.15
1606708800,1.33366,1.3341,1.33336,1.33376,1.3331111322901423,455,1514.7
1606712400,1.33376,1.3343,1.33358,1.3341,1.3332523991058363,508,1457.75
1606716000,1.3341,1.33488,1.33396,1.33422,1.3333906278050025,837,1382.15
1606719600,1.33422,1.33578,1.3338,1.33514,1.3336405381185739,1608,1377.75
1606723200,1.33514,1.33516,1.33308,1.33328,1.3335890326730635,2861,1393.45
1606726800,1.33328,1.3338,1.33052,1.33264,1.3334534565769116,2946,1433.05
1606730400,1.33264,1.33306,1.33183,1.33302,1.3333915342087812,1667,1393.8
1606734000,1.33302,1.33645,1.33284,1.33564,1.3337127436075267,2392,1359.55
1606737600,1.33564,1.33576,1.33188,1.33266,1.3335623516635944,3065,1318.6
1606741200,1.33266,1.33686,1.33242,1.33636,1.333962015711652,3236,1398.3
1606744800,1.33636,1.33853,1.33508,1.3372,1.3344245848957017,3797,1542.7
1606748400,1.3372,1.33813,1.33175,1.33521,1.3345367870534586,8684,1965.1
1606752000,1.33521,1.33583,1.33316,1.33384,1.3344372460458216,5748,2235.4
1606755600,1.33384,1.33541,1.33334,1.33532,1.3345633537535613,2084,2191.7
1606759200,1.33532,1.33604,1.33445,1.33494,1.3346171603601955,1269,2243.75
1606762800,1.33494,1.33523,1.33387,1.33426,1.334566137451596,1413,2275.8
1606766400,1.33426,1.33492,1.33283,1.33286,1.3343224035299397,1238,2294.55
1606770000,1.33286,1.33337,1.33171,1.33239,1.3340463458828056,781,2292.65
1606773600,1.33239,1.33347,1.33239,1.33297,1.3338925821852619,110,2263
1606777200,1.33297,1.33414,1.33272,1.33354,1.3338422133016528,570,2263.45
1606780800,1.33354,1.3346,1.33346,1.3344,1.3339218971157025,498,2265.6
1606784400,1.3344,1.33487,1.33414,1.33455,1.3340116260991735,569,2268.65
1606788000,1.33455,1.33588,1.33454,1.33558,1.3342356795135772,660,2259.8
1606791600,1.33558,1.336,1.33544,1.33586,1.3344677252973518,619,2210.35
1606795200,1.33586,1.33662,1.33586,1.33621,1.3347166216834443,492,2091.9
1606798800,1.33621,1.33668,1.33603,1.33667,1.3349956757286665,539,1971.55
1606802400,1.33667,1.33694,1.33602,1.33632,1.3351848649102855,537,1915.05
1606806000,1.33632,1.33935,1.33624,1.33824,1.3356213127802448,1991,1895
1606809600,1.33824,1.34076,1.33754,1.33998,1.336243982383067,3948,1939.15
1606813200,1.33998,1.3404,1.3351,1.33548,1.336134842042629,3831,1968.9
1606816800,1.33548,1.33647,1.33422,1.33544,1.336035578893682,2198,1888.95
1606820400,1.33544,1.33566,1.33252,1.3328,1.3355733533374416,2706,1590.05
1606824000,1.3328,1.33349,1.33158,1.33306,1.3352143028606644,3051,1455.2
1606827600,1.33306,1.33536,1.33216,1.33517,1.3352079738805696,2545,1478.25
1606831200,1.33517,1.33592,1.33323,1.335,1.3351782633262026,3058,1567.7
1606834800,1.335,1.33748,1.33462,1.33605,1.335302797136745,5192,1756.65
1606838400,1.33605,1.34422,1.33605,1.33907,1.335840968974353,9931,2191.3
1606842000,1.33907,1.343,1.33894,1.34188,1.3367036876923026,2941,2299.3
1606845600,1.34188,1.34302,1.34154,1.34294,1.337594589450545,1668,2377.2
1606849200,1.34294,1.34306,1.34152,1.34165,1.338173933814753,1130,2405.2
1606852800,1.34165,1.3427,1.34104,1.34266,1.3388148004126454,1233,2441.95
1606856400,1.34266,1.34294,1.34168,1.34222,1.339301257496553,1074,2467.2
1606860000,1.34222,1.34309,1.3418,1.34277,1.3397967921399025,909,2479.65
1606863600,1.34277,1.34284,1.34185,1.34217,1.340135821834202,742,2485.8
1606867200,1.34217,1.34295,1.34172,1.34216,1.3404249901436016,892,2505.8
1606870800,1.34216,1.34236,1.34072,1.34098,1.3405042772659443,1172,2537.45
1606874400,1.34098,1.34239,1.34096,1.34149,1.3406450947993809,746,2547.9
1606878000,1.34149,1.34255,1.34146,1.34238,1.3408929383994692,494,2473.05
1606881600,1.34238,1.34256,1.3417,1.34172,1.3410110900566878,479,2299.6
1606885200,1.34172,1.34198,1.3412,1.34132,1.3410552200485897,803,2148.2
1606888800,1.34132,1.3421,1.34054,1.3407,1.3410044743273626,855,2081.05
1606892400,1.3407,1.34411,1.33499,1.3378,1.3405466922805964,4263,2158.9
1606896000,1.3378,1.33865,1.33384,1.33399,1.339610021954797,6662,2339.45
1606899600,1.33399,1.33776,1.33385,1.33442,1.3388685902469688,4470,2435.7
1606903200,1.33442,1.33654,1.33392,1.33546,1.338381648783116,2601,2412.85
1606906800,1.33546,1.33588,1.33438,1.33462,1.3378442703855278,2229,2264.7
1606910400,1.33462,1.33462,1.33039,1.33281,1.337125088901881,5146,2025.45
1606914000,1.33281,1.33384,1.32928,1.33046,1.3361729333444696,4610,2108.9
1606917600,1.33046,1.33164,1.32878,1.33072,1.335393942866688,4438,2247.4
1606921200,1.33072,1.33439,1.33072,1.33254,1.3349862367428755,4760,2428.9
1606924800,1.33254,1.3357,1.33244,1.33465,1.3349382029224646,2989,2516.7
1606928400,1.33465,1.33646,1.33459,1.3352,1.3349756025049697,2057,2565.85
1606932000,1.3352,1.33601,1.33474,1.33589,1.3351062307185455,1217,2581.25
1606935600,1.33589,1.3369,1.33524,1.3359,1.335219626330182,1442,2616.25
1606939200,1.3359,1.33672,1.33574,1.33671,1.335432536854442,907,2617
1606942800,1.33671,1.33744,1.33627,1.33686,1.3356364601609503,644,2590.6
1606946400,1.33686,1.33738,1.33645,1.33728,1.3358712515665288,136,2560.1
1606950000,1.33728,1.33781,1.3355,1.33683,1.3360082156284534,604,2565.6
1606953600,1.33683,1.337,1.33536,1.33564,1.3359556133958173,1269,2605.1
1606957200,1.33564,1.33688,1.33555,1.33662,1.3360505257678434,970,2613.45
1606960800,1.33662,1.33776,1.33652,1.33767,1.3362818792295799,823,2611.85
1606964400,1.33767,1.33893,1.33757,1.33874,1.33663303933964,576,2427.5
1606968000,1.33874,1.33886,1.3382,1.33872,1.3369311765768344,455,2117.15
1606971600,1.33872,1.33904,1.33854,1.3389,1.337212437065858,431,1915.2
1606975200,1.3389,1.33988,1.3385,1.33967,1.3375635174850211,886,1829.45
1606978800,1.33967,1.34094,1.3382,1.33986,1.3378915864157324,2188,1827.4
1606982400,1.33986,1.34136,1.33926,1.34012,1.3382099312134847,3391,1739.65
1606986000,1.34012,1.34106,1.3391,1.34017,1.3384899410401299,3160,1667.15
1606989600,1.34017,1.34214,1.33998,1.34176,1.3389570923201113,2667,1578.6
1606993200,1.34176,1.34528,1.34162,1.34404,1.3396832219886667,3136,1497.4
1606996800,1.34404,1.34544,1.34285,1.34508,1.340454190276,3364,1516.15
1607000400,1.34508,1.34661,1.34452,1.34648,1.3413150202365713,2605,1543.55
1607004000,1.34648,1.34746,1.34502,1.3459,1.3419700173456326,3274,1646.4
1607007600,1.3459,1.35,1.34571,1.34986,1.3430971577248279,3491,1748.85
1607011200,1.34986,1.35,1.3477,1.34957,1.3440218494784237,3020,1854.5
1607014800,1.34957,1.34987,1.34733,1.34858,1.3446730138386491,2555,1950.05
1607018400,1.34858,1.34876,1.34323,1.34478,1.3446882975759848,3047,2095.6
1607022000,1.34478,1.34618,1.34448,1.34484,1.3447099693508442,1576,2144.2
1607025600,1.34484,1.34572,1.34367,1.34544,1.3448142594435808,1607,2161.1
1607029200,1.34544,1.34624,1.34467,1.34526,1.3448779366659263,987,2161.95
1607032800,1.34526,1.34612,1.34478,1.34529,1.3449368028565083,1118,2176.7
1607036400,1.34529,1.34585,1.3448,1.34519,1.3449729738770073,413,2168.55
1607040000,1.34519,1.3468,1.34471,1.34572,1.3450796918945775,955,2193.55
