time,open,high,low,close
1623252600,1891.24,1893.245,1891.24,1891.565
1623254400,1891.565,1891.916,1890.784,1891.26
1623256200,1891.26,1891.515,1890.695,1891.27
1623258000,1891.27,1893.21,1891.015,1893.21
1623259800,1893.21,1893.305,1890.945,1891.335
1623261600,1891.335,1892.115,1890.875,1891.345
1623263400,1891.345,1891.875,1890.785,1890.87
1623265200,1890.87,1891.2,1889.48,1889.48
1623267000,1889.48,1889.995,1888.785,1889.915
1623268800,1889.915,1890,1888.88,1888.97
1623270600,1888.97,1889.04,1888.665,1888.685
1623276000,1888.685,1889.205,1888.46,1888.675
1623277800,1888.675,1889.335,1888.62,1889.16
1623279600,1889.16,1889.195,1888.67,1888.67
1623281400,1888.67,1888.866,1888.325,1888.785
1623283200,1888.785,1889.445,1886.135,1887.135
1623285000,1887.135,1887.415,1885.18,1886.18
1623286800,1886.18,1888.616,1884.41,1887.925
1623288600,1887.925,1888.926,1886.7,1887.93
1623290400,1887.93,1887.93,1884.4,1886.22
1623292200,1886.22,1887.18,1885.46,1887.18
1623294000,1887.18,1887.73,1886.86,1887.215
1623295800,1887.215,1888.01,1886.915,1887.355
1623297600,1887.355,1887.355,1885.56,1885.565
1623299400,1885.565,1886.375,1885.215,1885.53
1623301200,1885.53,1887.435,1885.305,1887.385
1623303000,1887.385,1887.735,1882.725,1884.22
1623304800,1884.22,1888.13,1883.26,1887.146
1623306600,1887.146,1887.194,1883.82,1883.845
1623308400,1883.845,1885.37,1880.695,1881.47
1623310200,1881.47,1881.52,1876.6,1877.505
1623312000,1877.505,1880.42,1877.01,1880.41
1623313800,1880.41,1882.415,1879.985,1882.36
1623315600,1882.36,1884.015,1881.975,1882.885
1623317400,1882.885,1883.1,1879.785,1880.955
1623319200,1880.955,1881.25,1879.46,1881.03
1623321000,1881.03,1881.1,1879.655,1880.11
1623322800,1880.11,1880.16,1877.486,1878.37
1623324600,1878.37,1879.125,1876.12,1876.186
1623326400,1876.186,1878.01,1872.54,1876.03
1623328200,1876.03,1891.676,1869.945,1890.97
1623330000,1890.97,1894.11,1886.65,1887.155
1623331800,1887.155,1893.52,1884.94,1888.725
1623333600,1888.725,1892.495,1888.51,1891.84
1623335400,1891.84,1892.986,1887.825,1889.005
1623337200,1889.005,1892,1888.865,1891.665
1623339000,1891.665,1894.16,1891.28,1893.83
1623340800,1893.83,1894.82,1891.925,1892.385
1623342600,1892.385,1894.296,1892.385,1893.766
1623344400,1893.766,1895.146,1892.775,1893.826
1623346200,1893.826,1895.01,1893.615,1894.686
1623348000,1894.686,1895.515,1894.355,1895.255
1623349800,1895.255,1896.29,1894.745,1896.076
1623351600,1896.076,1899.416,1895.765,1898.705
1623353400,1898.705,1898.915,1897.14,1898.245
1623355200,1898.245,1899.246,1898.014,1898.415
1623357000,1898.415,1899.99,1898.195,1898.445
1623362400,1898.445,1898.76,1897.466,1898.595
1623364200,1898.595,1899.516,1898.095,1898.655
1623366000,1898.655,1898.856,1898.244,1898.3
1623367800,1898.3,1898.93,1897.625,1898.465
1623369600,1898.465,1898.915,1897.45,1897.715
1623371400,1897.715,1899.74,1897.67,1899.64
1623373200,1899.64,1900.14,1897.69,1899.09
1623375000,1899.09,1900.165,1898.355,1899.935
1623376800,1899.935,1900.81,1899.425,1900.03
1623378600,1900.03,1900.676,1899.145,1899.5
1623380400,1899.5,1901,1899.5,1900.59
1623382200,1900.59,1900.954,1898.955,1899.035
1623384000,1899.035,1899.995,1898.68,1899.92
1623385800,1899.92,1900.53,1899.545,1900.29
1623387600,1900.29,1900.766,1899.035,1899.626
1623389400,1899.626,1900.755,1898.74,1900.44
1623391200,1900.44,1902.165,1898.44,1901.41
1623393000,1901.41,1902.05,1899.8,1901.02
1623394800,1901.02,1903.12,1901.02,1901.476
1623396600,1901.476,1901.62,1899.36,1899.48
1623398400,1899.48,1899.48,1893.87,1894.47
1623400200,1894.47,1896.88,1893.875,1895.23
1623402000,1895.23,1896.19,1889.12,1891.915
1623403800,1891.915,1893.536,1891.12,1892.7
1623405600,1892.7,1893.376,1892.21,1893.335
1623407400,1893.335,1895.216,1890.825,1891.295
1623409200,1891.295,1891.46,1887.435,1889.645
1623411000,1889.645,1889.916,1888.39,1889.275
1623412800,1889.275,1891.83,1885.646,1886.845
1623414600,1886.845,1889.836,1883.78,1884.255
1623416400,1884.255,1886.75,1881.535,1883.566
1623418200,1883.566,1886.135,1881.135,1881.145
1623420000,1881.145,1884.3,1880.97,1882.245
1623421800,1882.245,1884,1878.49,1883.78
1623423600,1883.78,1884.4,1875.33,1877.28
1623425400,1877.28,1881.01,1876.85,1880.324
1623427200,1880.324,1880.54,1876.206,1879.72
1623429000,1879.72,1880.605,1878.586,1879.144
1623430800,1879.144,1879.23,1877.36,1877.615
1623432600,1877.615,1877.846,1875.08,1875.47
1623434400,1875.47,1876.63,1874.54,1876.56
1623436200,1876.56,1877.385,1876.034,1877.215
1623438000,1877.215,1877.26,1875.305,1876.565
1623439800,1876.565,1877.095,1876.105,1876.565
1623441600,1876.565,1877.07,1875.64,1876.15
1623443400,1876.15,1877.82,1875.66,1877.82
1623621600,1877.82,1878.08,1875.806,1876.985
1623623400,1876.985,1877.57,1873.55,1875.625
1623625200,1875.625,1875.695,1874.2,1874.67
1623627000,1874.67,1874.78,1873.285,1873.77
1623628800,1873.77,1873.905,1871.48,1873.135
1623630600,1873.135,1873.34,1870.645,1870.925
1623632400,1870.925,1871.75,1866.41,1867.58
1623634200,1867.58,1867.59,1863.97,1864.875
1623636000,1864.875,1865.585,1863.356,1865.53
1623637800,1865.53,1866.65,1864.395,1866.414
1623639600,1866.414,1866.46,1863.6,1863.85
1623641400,1863.85,1865.665,1863.66,1865.576
1623643200,1865.576,1865.576,1860.38,1861.98
1623645000,1861.98,1865.696,1861.95,1865.53
1623646800,1865.53,1865.69,1863.616,1865.196
1623648600,1865.196,1865.824,1863.845,1863.886
1623650400,1863.886,1866.24,1859.816,1861.06
1623652200,1861.06,1861.686,1858.8,1861.365
1623654000,1861.365,1862.61,1856.96,1857.655
1623655800,1857.655,1859.41,1857.49,1858.515
1623657600,1858.515,1858.84,1856.7,1856.82
1623659400,1856.82,1858.89,1854.87,1858.175
1623661200,1858.175,1861.605,1856.955,1860.76
1623663000,1860.76,1860.995,1857.715,1858.315
1623664800,1858.315,1858.41,1855.695,1856.546
1623666600,1856.546,1856.546,1852.85,1854.76
1623668400,1854.76,1857.195,1853.49,1854.73
1623670200,1854.73,1856.015,1853.66,1853.875
1623672000,1853.875,1854.605,1847.43,1851.245
1623673800,1851.245,1852.48,1844.63,1848.41
1623675600,1848.41,1850.95,1847.235,1849.68
1623677400,1849.68,1866.985,1847.525,1864.556
1623679200,1864.556,1868.27,1862.44,1866.815
1623681000,1866.815,1869.836,1865.086,1866.22
1623682800,1866.22,1866.875,1863.06,1863.18
1623684600,1863.18,1865.29,1862.646,1864.215
1623686400,1864.215,1864.994,1862.905,1864.236
1623688200,1864.236,1864.985,1863.985,1864.186
1623690000,1864.186,1864.83,1863.78,1864.08
1623691800,1864.08,1864.69,1863.24,1863.355
1623693600,1863.355,1864.16,1863.355,1863.53
1623695400,1863.53,1865.675,1863.53,1864.665
1623697200,1864.665,1865.81,1864.535,1865.615
1623699000,1865.615,1866.2,1865.225,1866.135
1623700800,1866.135,1866.34,1865.6,1865.626
1623702600,1865.626,1866.5,1865.555,1866.14
1623708000,1866.14,1867.04,1866.14,1866.765
1623709800,1866.765,1867.59,1866.65,1867.305
1623711600,1867.305,1867.366,1866.22,1866.98
1623713400,1866.98,1867.76,1865.886,1866.9
1623715200,1866.9,1867.335,1865.81,1867.24
1623717000,1867.24,1867.71,1866.15,1866.486
1623718800,1866.486,1867.945,1861.075,1861.945
1623720600,1861.945,1862.47,1858.755,1860.55
1623722400,1860.55,1862.8,1859.72,1861.785
1623724200,1861.785,1863.905,1861.73,1862.32
1623726000,1862.32,1862.43,1860.456,1861.68
1623727800,1861.68,1863.76,1861.58,1863.59
1623729600,1863.59,1865.9,1863.505,1865.455
1623731400,1865.455,1865.944,1864.46,1864.55
1623733200,1864.55,1865.136,1863.99,1864.245
1623735000,1864.245,1867.006,1863.905,1866.09
1623736800,1866.09,1868.995,1865.53,1866.695
1623738600,1866.695,1869.205,1866.216,1866.75
1623740400,1866.75,1868.12,1866.41,1867.855
1623742200,1867.855,1867.91,1865.945,1865.945
1623744000,1865.945,1866.465,1862.285,1863.935
1623745800,1863.935,1865.315,1863.26,1864.14
1623747600,1864.14,1865.97,1862.786,1865.395
1623749400,1865.395,1865.6,1862.946,1863.925
1623751200,1863.925,1865.99,1863.15,1865.525
1623753000,1865.525,1866.055,1864.025,1864.866
1623754800,1864.866,1864.95,1863.115,1863.9
1623756600,1863.9,1865.33,1862.96,1864.235
1623758400,1864.235,1867.706,1862.676,1863.35
1623760200,1863.35,1866.865,1861.256,1865.606
1623762000,1865.606,1867.475,1863.75,1866.65
1623763800,1866.65,1868.15,1864.13,1865.335
1623765600,1865.335,1865.52,1857.695,1859.29
1623767400,1859.29,1861.13,1858.205,1859.835
1623769200,1859.835,1861.514,1859.495,1860.745
1623771000,1860.745,1861.27,1855.905,1855.95
1623772800,1855.95,1857.04,1853.18,1854.64
1623774600,1854.64,1854.71,1851.665,1852.416
1623776400,1852.416,1855.59,1852.27,1854.96
1623778200,1854.96,1856.825,1854.866,1856.62
1623780000,1856.62,1858.15,1856.3,1856.75
1623781800,1856.75,1857.935,1856.615,1857.525
1623783600,1857.525,1858.645,1856.73,1858.54
1623785400,1858.54,1859.4,1858.455,1859.315
1623787200,1859.315,1859.315,1858.425,1858.94
1623789000,1858.94,1859.32,1858.82,1858.82
1623794400,1858.82,1859.6,1858.635,1859.18
1623796200,1859.18,1860.855,1859.075,1860.03
1623798000,1860.03,1860.03,1858.705,1858.71
1623799800,1858.71,1859.04,1857.24,1857.965
1623801600,1857.965,1858.09,1855.554,1855.585
1623803400,1855.585,1856.416,1854.62,1854.62
1623805200,1854.62,1856.025,1853.885,1855.71
1623807000,1855.71,1856.37,1853.54,1853.75
1623808800,1853.75,1855.436,1853.27,1855.046
1623810600,1855.046,1856.58,1854.58,1856.45
1623812400,1856.45,1858.246,1855.725,1857.275
1623814200,1857.275,1858.474,1856.824,1858.035
1623816000,1858.035,1859.42,1857.465,1859.42
1623817800,1859.42,1860.525,1859.305,1860.04
1623819600,1860.04,1860.59,1858.93,1860.5
1623821400,1860.5,1861.05,1859.45,1859.956
1623823200,1859.956,1861.335,1858.235,1860.88
1623825000,1860.88,1861.62,1860.005,1860.5
1623826800,1860.5,1861.13,1857.02,1860.155
1623828600,1860.155,1860.59,1858.886,1860.355
1623830400,1860.355,1860.59,1859.42,1859.67
1623832200,1859.67,1860.24,1858.66,1860.016
1623834000,1860.016,1860.07,1858.14,1858.23
1623835800,1858.23,1860.61,1857.895,1860.485
1623837600,1860.485,1860.59,1857.78,1858.33
1623839400,1858.33,1858.405,1855.07,1855.21
1623841200,1855.21,1856.175,1854.02,1854.63
1623843000,1854.63,1855.156,1852.91,1855.005
1623844800,1855.005,1859.455,1854.12,1857.7
1623846600,1857.7,1858.335,1855.235,1857.836
1623848400,1857.836,1859.28,1856.35,1857.67
1623850200,1857.67,1859.825,1856.014,1859.036
1623852000,1859.036,1861.665,1855.586,1858.22
1623853800,1858.22,1858.99,1855.075,1856.526
1623855600,1856.526,1857.76,1855.55,1857.06
1623857400,1857.06,1860.03,1857.055,1859.88
1623859200,1859.88,1860.956,1858.945,1859.83
1623861000,1859.83,1860.89,1857.735,1859.32
1623862800,1859.32,1859.91,1857.625,1859.56
1623864600,1859.56,1863.32,1859.055,1861.975
1623866400,1861.975,1861.975,1833.965,1839.785
1623868200,1839.785,1843.385,1830.96,1835.39
1623870000,1835.39,1840.28,1834.716,1839.23
1623871800,1839.23,1839.46,1827.325,1828.13
1623873600,1828.13,1830.755,1824.35,1824.42
1623875400,1824.42,1824.985,1803.636,1812.055
1623880800,1812.055,1815.295,1809.905,1814.545
1623882600,1814.545,1819.405,1814.24,1819.03
1623884400,1819.03,1819.09,1816.87,1818.57
1623886200,1818.57,1819.915,1817.926,1818.9
1623888000,1818.9,1819.135,1814.595,1815.82
1623889800,1815.82,1817.815,1815.39,1817.815
1623891600,1817.815,1819.74,1816.075,1819.51
1623893400,1819.51,1822.066,1817.74,1821.88
1623895200,1821.88,1825.326,1821.445,1823.04
1623897000,1823.04,1824.89,1822.59,1824.38
1623898800,1824.38,1824.59,1822.885,1823.106
1623900600,1823.106,1824.014,1821.81,1822.3
1623902400,1822.3,1822.3,1820.73,1821.715
1623904200,1821.715,1821.715,1820.844,1821.62
1623906000,1821.62,1821.62,1818.895,1818.895
1623907800,1818.895,1819.66,1817.22,1818.225
1623909600,1818.225,1818.365,1812.19,1813.075
1623911400,1813.075,1815.665,1809.865,1815.235
1623913200,1815.235,1815.376,1809.035,1809.6
1623915000,1809.6,1810.546,1805.405,1810.405
1623916800,1810.405,1811.795,1806.12,1807.8
1623918600,1807.8,1808.585,1802.88,1804.84
1623920400,1804.84,1807.456,1804.56,1806.73
1623922200,1806.73,1808.45,1805.13,1806.12
1623924000,1806.12,1806.545,1800.54,1800.91
1623925800,1800.91,1801.66,1795.3,1798.725
1623927600,1798.725,1800.285,1797.28,1798.715
1623929400,1798.715,1799.05,1785.8,1788.56
1623931200,1788.56,1790.325,1775.986,1777.84
1623933000,1777.84,1786.975,1777.04,1785.65
1623934800,1785.65,1786.98,1779.385,1784.276
1623936600,1784.276,1790.575,1781.385,1783.26
1623938400,1783.26,1783.26,1775.06,1780.215
1623940200,1780.215,1783.64,1777.435,1778.64
1623942000,1778.64,1779.846,1769.29,1771.986
1623943800,1771.986,1778.105,1767.295,1776.3
1623945600,1776.3,1776.615,1769.704,1771.41
1623947400,1771.41,1773.18,1769.495,1770.755
1623949200,1770.755,1775.88,1770.405,1774.72
1623951000,1774.72,1779.236,1774.465,1778.715
1623952800,1778.715,1781.52,1777.885,1780.76
1623954600,1780.76,1782.014,1778.06,1778.235
1623956400,1778.235,1778.885,1776.76,1778.5
1623958200,1778.5,1778.606,1771.395,1772.24
1623960000,1772.24,1774.69,1772.01,1772.155
1623961800,1772.155,1773.485,1769.735,1773.37
1623967200,1773.37,1776.546,1773.3,1776.43
1623969000,1776.43,1777.075,1775.5,1775.955
1623970800,1775.955,1776.27,1775.24,1775.255
1623972600,1775.255,1776.92,1773.8,1776.875
1623974400,1776.875,1779.185,1776.18,1779.085
1623976200,1779.085,1779.695,1776.88,1779.275
1623978000,1779.275,1782.16,1777.355,1782.16
1623979800,1782.16,1785.996,1782.145,1784.68
1623981600,1784.68,1784.82,1781.54,1783.965
1623983400,1783.965,1785.05,1782.5,1784.566
1623985200,1784.566,1786.15,1783.335,1785.99
1623987000,1785.99,1786.455,1785.53,1785.925
1623988800,1785.925,1787.21,1783.866,1785.33
1623990600,1785.33,1785.955,1784.58,1784.62
1623992400,1784.62,1785.245,1782.235,1783.05
1623994200,1783.05,1785.89,1782.285,1785.266
1623996000,1785.266,1786.285,1783.095,1786.16
1623997800,1786.16,1786.74,1782.79,1783.79
1623999600,1783.79,1787.6,1783.695,1787.366
1624001400,1787.366,1793.586,1787.145,1793.17
1624003200,1793.17,1794.78,1790.295,1793.53
1624005000,1793.53,1793.53,1790.44,1791.244
1624006800,1791.244,1793.42,1790.445,1792.275
1624008600,1792.275,1797.316,1791.375,1794.49
1624010400,1794.49,1794.994,1791.32,1791.726
1624012200,1791.726,1793.315,1791.386,1791.73
1624014000,1791.73,1793.606,1790.705,1792.09
1624015800,1792.09,1794.58,1792.014,1794.115
1624017600,1794.115,1794.32,1777.575,1778.925
1624019400,1778.925,1781.416,1775.265,1777.345
1624021200,1777.345,1779.106,1773.81,1774.98
1624023000,1774.98,1777.37,1772.52,1773.08
1624024800,1773.08,1777.325,1769.11,1773.54
1624026600,1773.54,1780.925,1771.975,1777.98
1624028400,1777.98,1778.606,1774.91,1776
1624030200,1776,1778.755,1773.575,1774.27
1624032000,1774.27,1776.49,1772.98,1773.985
1624033800,1773.985,1774.465,1771.93,1772.055
1624035600,1772.055,1773.855,1768.73,1769.2
1624037400,1769.2,1774.305,1768.53,1773.135
1624039200,1773.135,1774.795,1771.695,1772.035
1624041000,1772.035,1772.04,1769.576,1770.744
1624042800,1770.744,1772.626,1769.076,1772.1
1624044600,1772.1,1772.1,1761.69,1762.045
1624046400,1762.045,1765.905,1761.04,1763.325
1624048200,1763.325,1764.845,1762.795,1764.235
1624226400,1764.235,1769.936,1764.235,1768.9
1624228200,1768.9,1769.995,1767.69,1768.695
1624230000,1768.695,1769.285,1767.85,1768.475
1624231800,1768.475,1770.15,1767.69,1769.435
1624233600,1769.435,1772.095,1768.66,1771.635
1624235400,1771.635,1773.315,1771.145,1773.27
1624237200,1773.27,1774.046,1770.89,1772.85
1624239000,1772.85,1773.54,1770.78,1771.53
1624240800,1771.53,1774.455,1771.265,1774.426
1624242600,1774.426,1776.165,1774.26,1776.005
1624244400,1776.005,1776.93,1773.895,1776.755
1624246200,1776.755,1776.84,1773.935,1774.61
1624248000,1774.61,1775.456,1773.91,1774.495
1624249800,1774.495,1774.936,1772.83,1773.224
1624251600,1773.224,1773.224,1770.426,1771.215
1624253400,1771.215,1773.635,1766.526,1773.35
1624255200,1773.35,1779.01,1772.67,1776.935
1624257000,1776.935,1780.16,1776.305,1778.43
1624258800,1778.43,1780.046,1774.185,1774.66
1624260600,1774.66,1778.915,1774.645,1778.75
1624262400,1778.75,1784.775,1777.966,1781.965
1624264200,1781.965,1785.74,1781.85,1784.986
1624266000,1784.986,1785.09,1782.26,1784.72
1624267800,1784.72,1785.955,1782.276,1784.045
1624269600,1784.045,1784.77,1781.954,1782.435
1624271400,1782.435,1784.87,1781.85,1783.05
1624273200,1783.05,1784.606,1782.106,1783.515
1624275000,1783.515,1784.25,1782.29,1782.725
1624276800,1782.725,1783.026,1774.4,1775.77
1624278600,1775.77,1776.986,1773.91,1775.14
1624280400,1775.14,1779.84,1774.47,1778.96
1624282200,1778.96,1779.565,1773.705,1775.17
1624284000,1775.17,1782.5,1773.555,1781.83
1624285800,1781.83,1783.705,1779.62,1782.676
1624287600,1782.676,1786.625,1781.74,1783.84
1624289400,1783.84,1785.74,1782.485,1783.48
1624291200,1783.48,1784.155,1782.155,1783.12
1624293000,1783.12,1784.18,1782.62,1783.275
1624294800,1783.275,1783.61,1782.16,1782.935
1624296600,1782.935,1783.625,1782.49,1782.88
1624298400,1782.88,1784.275,1782.426,1784.005
1624300200,1784.005,1784.445,1783.27,1783.895
1624302000,1783.895,1785.18,1782.995,1783.13
1624303800,1783.13,1783.59,1782.61,1783.18
1624305600,1783.18,1783.265,1782.634,1783.215
1624307400,1783.215,1783.625,1782.885,1782.995
1624312800,1782.995,1787.765,1782.87,1787.085
1624314600,1787.085,1787.18,1784.27,1785.315
1624316400,1785.315,1786.74,1784.415,1784.5
1624318200,1784.5,1785.43,1783.455,1783.65
1624320000,1783.65,1785.81,1783.085,1784.77
1624321800,1784.77,1786.034,1783.93,1786.025
1624323600,1786.025,1786.445,1782.88,1783.855
1624325400,1783.855,1785.53,1783.855,1785.42
1624327200,1785.42,1785.905,1784.396,1785.09
1624329000,1785.09,1787.43,1785.015,1786.61
1624330800,1786.61,1790.2,1786.265,1789.38
1624332600,1789.38,1790.04,1788.83,1789.036
1624334400,1789.036,1789.216,1788.436,1788.455
1624336200,1788.455,1788.496,1787.675,1788.11
1624338000,1788.11,1788.205,1780.35,1781.76
1624339800,1781.76,1783.615,1779.435,1781.235
1624341600,1781.235,1784.625,1780.06,1783.565
1624343400,1783.565,1784.335,1782.48,1783.31
1624345200,1783.31,1783.31,1777.575,1780.066
1624347000,1780.066,1781.35,1777.07,1777.995
1624348800,1777.995,1778.98,1776.52,1777.29
1624350600,1777.29,1778.91,1776.586,1778.724
1624352400,1778.724,1780.325,1777.865,1779.785
1624354200,1779.785,1779.965,1777.68,1779.87
1624356000,1779.87,1783.42,1779.2,1782.995
1624357800,1782.995,1786.485,1782.95,1784.93
1624359600,1784.93,1787.58,1784.21,1784.5
1624361400,1784.5,1785.025,1780.68,1780.725
1624363200,1780.725,1783.375,1776.64,1776.895
1624365000,1776.895,1778.2,1772.39,1774.73
1624366800,1774.73,1781.094,1773.076,1777.14
1624368600,1777.14,1778.505,1773.55,1775.905
1624370400,1775.905,1779.39,1774.31,1777.78
1624372200,1777.78,1780.125,1777.415,1779.936
1624374000,1779.936,1781.41,1777.24,1777.35
1624375800,1777.35,1777.475,1774.82,1776.725
1624377600,1776.725,1779.94,1776.3,1779.765
1624379400,1779.765,1780.34,1777.776,1778.325
1624381200,1778.325,1778.565,1777.3,1777.74
1624383000,1777.74,1779.586,1776.945,1778.385
1624384800,1778.385,1779.12,1777.74,1778.95
1624386600,1778.95,1783.22,1778.265,1780.135
1624388400,1780.135,1780.88,1778.566,1778.755
1624390200,1778.755,1778.96,1775.945,1776.436
1624392000,1776.436,1778.01,1775.216,1777.695
1624393800,1777.695,1778.865,1777.555,1778.865
1624399200,1778.865,1779.8,1778.865,1779.19
1624401000,1779.19,1779.366,1778.65,1779.12
1624402800,1779.12,1779.635,1778.845,1779.01
1624404600,1779.01,1779.64,1777.57,1777.735
1624406400,1777.735,1779.115,1777.41,1778.17
1624408200,1778.17,1778.865,1777.305,1778.855
1624410000,1778.855,1782.02,1778.54,1780.365
1624411800,1780.365,1780.675,1777.9,1779.205
1624413600,1779.205,1781.28,1778.85,1780.445
1624415400,1780.445,1782.79,1780.35,1782.74
1624417200,1782.74,1783.965,1782.26,1783.235
1624419000,1783.235,1783.285,1781.24,1781.756
1624420800,1781.756,1782.204,1781.08,1781.985
1624422600,1781.985,1782.61,1781.376,1782.08
1624424400,1782.08,1782.555,1779.65,1779.71
1624426200,1779.71,1781.96,1777.606,1781.59
1624428000,1781.59,1782.37,1779.654,1780.35
1624429800,1780.35,1783.09,1779.79,1782.745
1624431600,1782.745,1783.405,1779.615,1780.12
1624433400,1780.12,1783.45,1779.26,1781.97
1624435200,1781.97,1784.75,1781.62,1783.48
