time,open,high,low,close
1639385100,1787.535,1787.735,1786.01,1786.705
1639386000,1786.705,1786.975,1785.905,1786.155
1639386900,1786.155,1786.325,1783.44,1783.68
1639387800,1783.68,1784.515,1783.58,1784.136
1639388700,1784.136,1785.595,1783.97,1785.525
1639389600,1785.525,1786.436,1784.945,1786.385
1639390500,1786.385,1786.595,1785.56,1786.04
1639391400,1786.04,1786.09,1784.485,1785.696
1639392300,1785.696,1787.285,1785.645,1786.98
1639393200,1786.98,1787.34,1786.33,1787.245
1639394100,1787.245,1788.14,1786.52,1787.82
1639395000,1787.82,1788.57,1787.625,1788.155
1639395900,1788.155,1788.41,1787.53,1788.105
1639396800,1788.105,1788.495,1787.5,1787.725
1639397700,1787.725,1790.04,1787.285,1789.596
1639398600,1789.596,1789.925,1788.87,1789.44
1639399500,1789.44,1791.656,1789.44,1790.015
1639400400,1790.015,1790.255,1785.51,1785.755
1639401300,1785.755,1786.055,1783.235,1783.235
1639402200,1783.235,1784.945,1783.19,1783.985
1639403100,1783.985,1784.335,1782.105,1783.205
1639404000,1783.205,1785.085,1781.89,1784.95
1639404900,1784.95,1787.55,1784.855,1786.586
1639405800,1786.586,1786.65,1784.58,1785.215
1639406700,1785.215,1789.345,1784.05,1788.965
1639407600,1788.965,1789.56,1786.025,1787.32
1639408500,1787.32,1788.225,1786.315,1787.71
1639409400,1787.71,1788.15,1785.46,1787.395
1639410300,1787.395,1787.705,1786.39,1786.91
1639411200,1786.91,1788.45,1786.195,1788.265
1639412100,1788.265,1789.295,1787.92,1788.21
1639413000,1788.21,1789.985,1788.045,1789.985
1639413900,1789.985,1790.2,1788.445,1788.75
1639414800,1788.75,1788.82,1788.045,1788.145
1639415700,1788.145,1788.3,1787.305,1787.56
1639416600,1787.56,1788.385,1787.335,1788.345
1639417500,1788.345,1788.465,1787.93,1788.36
1639418400,1788.36,1788.4,1787.715,1788.03
1639419300,1788.03,1788.82,1787.59,1787.715
1639420200,1787.715,1787.875,1786.41,1786.41
1639421100,1786.41,1787.525,1786.395,1787.485
1639422000,1787.485,1787.505,1786.715,1787.505
1639422900,1787.505,1787.755,1786.91,1787.69
1639423800,1787.69,1788.21,1787.64,1788.055
1639424700,1788.055,1788.16,1787.45,1787.885
1639425600,1787.885,1788.235,1787.695,1787.875
1639426500,1787.875,1788.15,1787.61,1788.01
1639427400,1788.01,1788.095,1787.475,1787.52
1639428300,1787.52,1787.715,1786.445,1787.285
1639429200,1787.285,1787.68,1786.915,1786.965
1639430100,1786.965,1787.005,1786.74,1786.775
1639431000,1786.775,1787.205,1786.53,1787.155
1639431900,1787.155,1787.37,1786.705,1786.705
1639436400,1786.705,1786.705,1785.97,1786.25
1639437300,1786.25,1787.13,1786.015,1787.025
1639438200,1787.025,1787.345,1786.225,1786.32
1639439100,1786.32,1786.64,1785.175,1785.815
1639440000,1785.815,1786.16,1785.2,1785.87
1639440900,1785.87,1786.11,1785.485,1786.01
1639441800,1786.01,1786.725,1785.71,1786.685
1639442700,1786.685,1788.14,1786.43,1787.995
1639443600,1787.995,1788.095,1786.74,1787.415
1639444500,1787.415,1788.89,1787.315,1787.78
1639445400,1787.78,1788.38,1787.425,1787.865
1639446300,1787.865,1788.66,1787.155,1788.4
1639447200,1788.4,1789.545,1788.36,1788.72
1639448100,1788.72,1788.72,1788.1,1788.506
1639449000,1788.506,1788.605,1786.97,1786.97
1639449900,1786.97,1787.16,1786.275,1787.16
1639450800,1787.16,1787.446,1786.005,1786.13
1639451700,1786.13,1786.735,1785.994,1786.395
1639452600,1786.395,1787.216,1786.175,1786.75
1639453500,1786.75,1787.05,1785.93,1785.93
1639454400,1785.93,1786.54,1785.78,1786.415
1639455300,1786.415,1786.485,1785.835,1785.89
1639456200,1785.89,1785.93,1785.42,1785.68
1639457100,1785.68,1786.094,1785.59,1785.985
1639458000,1785.985,1786.625,1785.645,1786.535
1639458900,1786.535,1787.065,1786.245,1786.59
1639459800,1786.59,1787.015,1786.03,1786.865
1639460700,1786.865,1787.54,1786.865,1787.385
1639461600,1787.385,1788.51,1787.12,1788.19
1639462500,1788.19,1788.38,1787.26,1787.32
1639463400,1787.32,1787.89,1787.3,1787.3
1639464300,1787.3,1788.465,1787.26,1788.15
1639465200,1788.15,1788.215,1787.27,1787.82
1639466100,1787.82,1788.47,1787.385,1787.615
1639467000,1787.615,1787.645,1785.425,1785.526
1639467900,1785.526,1785.9,1784.165,1784.704
1639468800,1784.704,1784.704,1782.9,1783.84
1639469700,1783.84,1784.46,1782.105,1782.946
1639470600,1782.946,1784.905,1782.29,1784.77
1639471500,1784.77,1785.21,1783.805,1784.875
1639472400,1784.875,1785.855,1783.97,1784.195
1639473300,1784.195,1784.285,1783.28,1783.91
1639474200,1783.91,1783.955,1783.03,1783.065
1639475100,1783.065,1784.725,1782.8,1783.84
1639476000,1783.84,1784.71,1783.695,1784.545
1639476900,1784.545,1785.13,1783.52,1783.52
1639477800,1783.52,1783.985,1782.55,1783.865
1639478700,1783.865,1785.746,1783.865,1784.89
1639479600,1784.89,1785.275,1784.14,1784.735
1639480500,1784.735,1785.105,1784.435,1784.695
1639481400,1784.695,1785.185,1784.405,1785.045
1639482300,1785.045,1785.16,1784.12,1784.85
1639483200,1784.85,1785.115,1783.835,1784.395
1639484100,1784.395,1784.395,1783.925,1784.195
1639485000,1784.195,1784.875,1783.8,1784.27
1639485900,1784.27,1784.645,1783.1,1784.5
1639486800,1784.5,1785.645,1783.25,1783.915
1639487700,1783.915,1783.915,1778.994,1779.895
1639488600,1779.895,1781.41,1773.784,1774.935
1639489500,1774.935,1775.22,1771.68,1772.24
1639490400,1772.24,1772.24,1766.914,1767.74
1639491300,1767.74,1769.595,1766.585,1769.59
1639492200,1769.59,1772.034,1767.895,1771.74
1639493100,1771.74,1778.3,1770.575,1775.93
1639494000,1775.93,1776.64,1773.235,1773.6
1639494900,1773.6,1773.89,1771.57,1771.785
1639495800,1771.785,1773.67,1771.4,1772.136
1639496700,1772.136,1775.075,1771.355,1774.235
1639497600,1774.235,1776.565,1774.16,1775.205
1639498500,1775.205,1775.43,1772.755,1773.285
1639499400,1773.285,1773.315,1772.325,1772.325
1639500300,1772.325,1773.535,1772.035,1773.535
1639501200,1773.535,1774.065,1773.535,1774.03
1639502100,1774.03,1774.435,1772.45,1772.89
1639503000,1772.89,1773.095,1772.45,1772.545
1639503900,1772.545,1773.06,1772.13,1772.65
1639504800,1772.65,1772.655,1771.74,1771.74
1639505700,1771.74,1773.21,1771.63,1772.095
1639506600,1772.095,1772.955,1771.825,1772.02
1639507500,1772.02,1772.135,1771.21,1771.41
1639508400,1771.41,1772.14,1771.12,1771.84
1639509300,1771.84,1773.18,1771.745,1773.18
1639510200,1773.18,1773.265,1772.46,1772.89
1639511100,1772.89,1773.23,1772.215,1772.3
1639512000,1772.3,1772.695,1771.8,1771.915
1639512900,1771.915,1772.055,1771.025,1771.585
1639513800,1771.585,1771.915,1770.91,1770.965
1639514700,1770.965,1771.275,1770.35,1771.18
1639515600,1771.18,1771.39,1771.09,1771.2
1639516500,1771.2,1771.405,1771.045,1771.215
1639517400,1771.215,1771.215,1770.935,1771.16
1639518300,1771.16,1771.24,1770.39,1770.526
1639522800,1770.526,1771.9,1770.526,1771.9
1639523700,1771.9,1772.346,1771.775,1772.125
1639524600,1772.125,1772.94,1771.97,1772.45
1639525500,1772.45,1772.866,1772.25,1772.56
1639526400,1772.56,1773.02,1772.405,1772.965
1639527300,1772.965,1773.055,1772.545,1772.775
1639528200,1772.775,1773.365,1772.7,1773.15
1639529100,1773.15,1773.945,1773.07,1773.2
1639530000,1773.2,1773.435,1771.81,1772.605
1639530900,1772.605,1772.605,1771.25,1771.63
1639531800,1771.63,1773.105,1771.315,1773.054
1639532700,1773.054,1773.265,1772.535,1772.805
1639533600,1772.805,1773.06,1772.13,1772.175
1639534500,1772.175,1772.895,1771.735,1772.345
1639535400,1772.345,1772.85,1772.094,1772.215
1639536300,1772.215,1772.86,1772.215,1772.405
1639537200,1772.405,1772.405,1770.995,1771.7
1639538100,1771.7,1771.7,1769.77,1769.88
1639539000,1769.88,1770.51,1769.88,1770.1
1639539900,1770.1,1770.525,1769.885,1770.065
1639540800,1770.065,1770.76,1770.026,1770.175
1639541700,1770.175,1770.895,1770.175,1770.6
1639542600,1770.6,1771.07,1770.6,1770.955
1639543500,1770.955,1771.24,1770.695,1770.79
1639544400,1770.79,1770.82,1769.83,1770.345
1639545300,1770.345,1770.685,1768.92,1769.66
1639546200,1769.66,1769.95,1768.25,1769.145
1639547100,1769.145,1770.705,1769.09,1769.445
1639548000,1769.445,1770.225,1769.14,1769.74
1639548900,1769.74,1769.855,1768.66,1768.955
1639549800,1768.955,1769.69,1768.88,1769.445
1639550700,1769.445,1770.07,1767.63,1768.265
1639551600,1768.265,1769.255,1767.435,1768.015
1639552500,1768.015,1768.625,1766.9,1768.18
1639553400,1768.18,1768.39,1767.52,1768.09
1639554300,1768.09,1768.39,1767.42,1767.86
1639555200,1767.86,1769.785,1767.44,1768.875
1639556100,1768.875,1769.94,1768.615,1769.675
1639557000,1769.675,1769.825,1769.18,1769.35
1639557900,1769.35,1769.575,1767.91,1768.625
1639558800,1768.625,1769.58,1768.41,1769.49
1639559700,1769.49,1771.166,1769.255,1770.525
1639560600,1770.525,1770.92,1770.165,1770.775
1639561500,1770.775,1771.416,1769.545,1769.586
1639562400,1769.586,1769.995,1769.24,1769.43
1639563300,1769.43,1769.605,1767.9,1768.1
1639564200,1768.1,1769.756,1768.1,1768.89
1639565100,1768.89,1768.93,1767.97,1768.38
1639566000,1768.38,1768.945,1767.74,1768.585
1639566900,1768.585,1768.68,1767.945,1768.525
1639567800,1768.525,1769.38,1768.43,1769.25
1639568700,1769.25,1770.005,1768.32,1769.92
1639569600,1769.92,1770.97,1769.37,1770.17
1639570500,1770.17,1771.41,1769.81,1771.045
1639571400,1771.045,1771.18,1769.14,1770.13
1639572300,1770.13,1772.054,1769.545,1771.775
1639573200,1771.775,1771.905,1769.52,1770.09
1639574100,1770.09,1771.465,1769.57,1771.33
1639575000,1771.33,1773.725,1769.705,1769.775
1639575900,1769.775,1772.015,1769.62,1772.015
1639576800,1772.015,1772.515,1769.69,1770.16
1639577700,1770.16,1771.225,1768.99,1769.345
1639578600,1769.345,1769.705,1764.43,1767.2
1639579500,1767.2,1770.416,1765.44,1769.735
1639580400,1769.735,1770.36,1768.195,1769.11
1639581300,1769.11,1769.51,1767.685,1768.62
1639582200,1768.62,1769.65,1764.5,1766.9
1639583100,1766.9,1767.045,1765.28,1766.16
1639584000,1766.16,1767.57,1765.83,1767.49
1639584900,1767.49,1768.135,1766.57,1766.85
1639585800,1766.85,1767.645,1766.22,1767.385
1639586700,1767.385,1768.395,1767.09,1767.98
1639587600,1767.98,1767.98,1766.465,1766.915
1639588500,1766.915,1767.49,1766.34,1766.935
1639589400,1766.935,1767.535,1766.635,1766.89
1639590300,1766.89,1767.045,1765.62,1765.715
1639591200,1765.715,1766.23,1765.025,1765.16
1639592100,1765.16,1765.905,1763.58,1763.935
1639593000,1763.935,1764.44,1762.335,1762.376
1639593900,1762.376,1763.154,1760.325,1762.965
1639594800,1762.965,1766.84,1753.07,1765.98
1639595700,1765.98,1766.396,1761.51,1763.056
1639596600,1763.056,1768.236,1758.806,1764.655
1639597500,1764.655,1770.69,1764.045,1769.64
1639598400,1769.64,1776.275,1768.51,1774.56
1639599300,1774.56,1778.87,1774.115,1778.825
1639600200,1778.825,1780.935,1777.255,1777.665
1639601100,1777.665,1779.62,1775.98,1778.1
1639602000,1778.1,1779.055,1776.756,1777.435
1639602900,1777.435,1778.43,1777.32,1777.68
1639603800,1777.68,1778.2,1776.86,1777.395
1639604700,1777.395,1777.56,1777.026,1777.22
1639609200,1777.22,1779.38,1777.22,1779.375
1639610100,1779.375,1779.89,1778.97,1779.89
1639611000,1779.89,1781.52,1779.89,1780.875
1639611900,1780.875,1780.88,1779.074,1779.54
1639612800,1779.54,1780.455,1778.205,1778.605
1639613700,1778.605,1779.325,1778.156,1778.555
1639614600,1778.555,1778.8,1777.445,1777.745
1639615500,1777.745,1778.28,1777.47,1777.965
1639616400,1777.965,1778.086,1775.6,1777.22
1639617300,1777.22,1780.945,1776.885,1780.945
1639618200,1780.945,1781.63,1780.235,1781.36
1639619100,1781.36,1782.776,1781.125,1782.755
1639620000,1782.755,1784.12,1782.49,1784.12
1639620900,1784.12,1784.26,1782.265,1782.265
1639621800,1782.265,1783.416,1782.06,1783.395
1639622700,1783.395,1783.395,1781.825,1782.555
1639623600,1782.555,1783.005,1781.82,1782.85
1639624500,1782.85,1783.24,1782.26,1782.665
1639625400,1782.665,1783.01,1781.995,1782.05
1639626300,1782.05,1782.125,1781.385,1781.495
1639627200,1781.495,1781.81,1781.385,1781.756
1639628100,1781.756,1782.176,1781.47,1781.785
1639629000,1781.785,1782.675,1781.665,1782.13
1639629900,1782.13,1782.946,1781.885,1781.945
1639630800,1781.945,1782.12,1781.19,1781.705
1639631700,1781.705,1781.705,1781.025,1781.455
1639632600,1781.455,1782.856,1781.455,1782.635
1639633500,1782.635,1783.696,1782.635,1783.655
1639634400,1783.655,1784.26,1783.6,1784.145
1639635300,1784.145,1785.06,1783.8,1785.015
1639636200,1785.015,1785.09,1783.695,1784.21
1639637100,1784.21,1784.945,1783.945,1784.87
1639638000,1784.87,1786.39,1784.215,1785.415
1639638900,1785.415,1786.25,1784.505,1785.59
1639639800,1785.59,1786.12,1784.765,1784.875
1639640700,1784.875,1785.896,1784.345,1784.62
1639641600,1784.62,1786.33,1784.62,1785.244
1639642500,1785.244,1786.645,1784.985,1785.4
1639643400,1785.4,1786.646,1785.36,1785.815
1639644300,1785.815,1787.005,1785.815,1786.67
1639645200,1786.67,1787.12,1784.89,1784.93
1639646100,1784.93,1785.86,1784.78,1785.545
1639647000,1785.545,1786.345,1785.365,1785.755
1639647900,1785.755,1786.61,1785.58,1785.59
1639648800,1785.59,1786.48,1785.37,1786.275
1639649700,1786.275,1787.34,1786.235,1787.02
1639650600,1787.02,1787.065,1785.57,1786.64
1639651500,1786.64,1786.995,1785.935,1786.685
1639652400,1786.685,1788.245,1786.12,1788.11
1639653300,1788.11,1788.375,1787.15,1787.585
1639654200,1787.585,1787.585,1786.01,1786.815
1639655100,1786.815,1787.475,1785.94,1787.35
1639656000,1787.35,1787.615,1784.26,1784.385
1639656900,1784.385,1784.7,1782.22,1782.465
1639657800,1782.465,1784.58,1782.465,1784.066
1639658700,1784.066,1784.195,1782.635,1784.075
1639659600,1784.075,1789.545,1783.385,1789.015
1639660500,1789.015,1790.096,1786.845,1788.465
1639661400,1788.465,1789.6,1786.185,1786.446
1639662300,1786.446,1789.525,1785.79,1789.095
1639663200,1789.095,1791.02,1788.015,1790.285
1639664100,1790.285,1790.535,1787.24,1787.445
1639665000,1787.445,1793.1,1787.055,1790.35
1639665900,1790.35,1795.25,1789.255,1793.67
1639666800,1793.67,1797.095,1793.28,1796.65
1639667700,1796.65,1798.245,1795.406,1796.685
1639668600,1796.685,1797.615,1795.265,1797.295
1639669500,1797.295,1798.045,1796.56,1797.4
1639670400,1797.4,1797.795,1795.555,1797.01
1639671300,1797.01,1797.735,1795.445,1797.735
1639672200,1797.735,1798.4,1797.56,1798.305
1639673100,1798.305,1798.915,1797.84,1798.725
1639674000,1798.725,1799.11,1797.075,1797.8
1639674900,1797.8,1797.85,1796.915,1797.19
1639675800,1797.19,1797.765,1796.474,1796.85
1639676700,1796.85,1797.625,1796.605,1797.295
1639677600,1797.295,1798.12,1796.835,1798.02
1639678500,1798.02,1798.19,1796.895,1796.915
1639679400,1796.915,1796.915,1795.555,1795.835
1639680300,1795.835,1796.39,1795.245,1796.295
1639681200,1796.295,1796.495,1795.06,1795.23
1639682100,1795.23,1795.795,1795.03,1795.605
1639683000,1795.605,1796.615,1795.555,1796.14
1639683900,1796.14,1797.27,1795.8,1797.045
1639684800,1797.045,1798.27,1796.89,1797.886
1639685700,1797.886,1797.97,1797.19,1797.24
1639686600,1797.24,1798.42,1797.24,1797.434
1639687500,1797.434,1799.466,1797.37,1799.42
1639688400,1799.42,1799.42,1797.985,1798.906
1639689300,1798.906,1798.91,1798.485,1798.53
1639690200,1798.53,1798.856,1798.53,1798.72
1639691100,1798.72,1799.686,1798.61,1799.226
1639695600,1799.226,1799.226,1798.526,1798.655
1639696500,1798.655,1798.85,1798.505,1798.62
1639697400,1798.62,1798.9,1798.1,1798.84
1639698300,1798.84,1799.685,1798.6,1798.795
1639699200,1798.795,1799.425,1798.69,1799.03
1639700100,1799.03,1799.525,1798.645,1798.8
1639701000,1798.8,1798.995,1797.915,1798.015
1639701900,1798.015,1798.24,1797.356,1797.88
1639702800,1797.88,1798.57,1797.495,1798.15
1639703700,1798.15,1800.3,1798.01,1798.805
1639704600,1798.805,1800.945,1798.595,1800.805
1639705500,1800.805,1802.816,1800.715,1802.35
1639706400,1802.35,1803.265,1801.915,1802.76
1639707300,1802.76,1803.406,1801.86,1802.715
1639708200,1802.715,1804.43,1802.595,1804.295
1639709100,1804.295,1804.295,1801.59,1802.61
1639710000,1802.61,1803.165,1801.55,1802.23
1639710900,1802.23,1803.516,1801.715,1803.325
1639711800,1803.325,1803.325,1802.356,1802.455
1639712700,1802.455,1803.445,1802.055,1803.195
1639713600,1803.195,1803.7,1802.58,1803.47
1639714500,1803.47,1803.956,1802.32,1802.65
1639715400,1802.65,1802.865,1802.03,1802.24
1639716300,1802.24,1802.84,1802.055,1802.764
1639717200,1802.764,1803.865,1802.365,1802.455
1639718100,1802.455,1804.285,1802.206,1803.495
1639719000,1803.495,1804.595,1802.885,1804.375
1639719900,1804.375,1805.534,1803.576,1805.14
1639720800,1805.14,1805.9,1804.78,1805.095
1639721700,1805.095,1806.05,1805.005,1806.016
1639722600,1806.016,1806.43,1804.955,1805.99
1639723500,1805.99,1807.325,1805.08,1806.24
1639724400,1806.24,1808.236,1806.025,1807.205
1639725300,1807.205,1807.885,1806.445,1807.325
1639726200,1807.325,1808.155,1807.23,1807.616
1639727100,1807.616,1809.715,1807.33,1809.135
1639728000,1809.135,1809.895,1807.995,1808.495
1639728900,1808.495,1809.875,1808.34,1809.53
1639729800,1809.53,1809.725,1808.52,1808.675
1639730700,1808.675,1808.845,1807.325,1807.755
1639731600,1807.755,1809.235,1807.405,1809.145
1639732500,1809.145,1809.935,1808.635,1808.825
1639733400,1808.825,1808.98,1807,1808.005
1639734300,1808.005,1808.215,1806.196,1806.745
1639735200,1806.745,1807.765,1806.39,1807.46
1639736100,1807.46,1808.57,1807.025,1808.35
1639737000,1808.35,1808.35,1807.015,1807.81
1639737900,1807.81,1807.95,1807.48,1807.94
1639738800,1807.94,1808.3,1805.975,1807.09
1639739700,1807.09,1809.865,1806.735,1808.4
1639740600,1808.4,1809.676,1808.265,1809.295
1639741500,1809.295,1810.075,1808.97,1809.12
1639742400,1809.12,1809.785,1808.54,1809.62
1639743300,1809.62,1810.13,1808.615,1809.375
1639744200,1809.375,1812.1,1809.06,1811.535
1639745100,1811.535,1812.53,1811.03,1811.815
1639746000,1811.815,1812.98,1811.69,1812
1639746900,1812,1813.596,1811.165,1812.42
1639747800,1812.42,1814.305,1809.18,1809.3
1639748700,1809.3,1809.395,1804.7,1806.846
1639749600,1806.846,1808.405,1805.46,1805.765
1639750500,1805.765,1807.47,1805.526,1806.04
1639751400,1806.04,1808.71,1804.32,1807.966
1639752300,1807.966,1808.06,1805.27,1807.31
1639753200,1807.31,1808.595,1806.3,1808.005
1639754100,1808.005,1809.87,1807.225,1808.2
1639755000,1808.2,1809.08,1806.52,1806.635
1639755900,1806.635,1807.63,1804.185,1804.63
1639756800,1804.63,1805.55,1802.39,1803.375
1639757700,1803.375,1804.665,1802.87,1803.98
1639758600,1803.98,1805.85,1803.726,1805.715
1639759500,1805.715,1806.535,1805.175,1806.15
1639760400,1806.15,1806.15,1804.01,1804.01
1639761300,1804.01,1805.005,1804.01,1804.43
1639762200,1804.43,1805.08,1803.59,1804.85
1639763100,1804.85,1805.895,1804.85,1804.895
1639764000,1804.895,1805.025,1803.86,1804.18
1639764900,1804.18,1804.225,1803.125,1804.15
1639765800,1804.15,1804.37,1800.844,1800.99
1639766700,1800.99,1802.59,1799.985,1802.156
1639767600,1802.156,1802.69,1800.6,1800.825
1639768500,1800.825,1802.316,1800.595,1802.235
1639769400,1802.235,1803.095,1802.18,1802.61
1639770300,1802.61,1803.005,1801.6,1801.66
1639771200,1801.66,1801.725,1798.79,1800.055
1639772100,1800.055,1800.3,1798.726,1799.08
1639773000,1799.08,1799.116,1797.825,1798.35
1639773900,1798.35,1798.35,1795.835,1796.235
1639774800,1796.235,1798.435,1796.07,1798.304
1639775700,1798.304,1798.615,1797.915,1798.44
1639776600,1798.44,1798.715,1798.075,1798.62
1639777500,1798.62,1798.765,1797.595,1798.16
1639954800,1798.16,1801.756,1798.16,1800.64
1639955700,1800.64,1801.09,1799.47,1799.96
1639956600,1799.96,1801.115,1799.905,1800.825
1639957500,1800.825,1800.825,1799.91,1800.195
1639958400,1800.195,1802.15,1799.215,1800.724
1639959300,1800.724,1802.386,1800.715,1802.305
1639960200,1802.305,1802.605,1800.855,1800.86
1639961100,1800.86,1801.51,1800.555,1801.315
1639962000,1801.315,1802.28,1800.49,1800.745
1639962900,1800.745,1801.696,1799.935,1800.23
1639963800,1800.23,1800.725,1799.12,1800.41
1639964700,1800.41,1801.43,1800.07,1801.05
1639965600,1801.05,1801.945,1800.375,1800.375
1639966500,1800.375,1801.16,1800.26,1800.736
1639967400,1800.736,1801.8,1800.69,1801.63
1639968300,1801.63,1802.385,1801.474,1802.05
1639969200,1802.05,1802.645,1801.44,1801.61
1639970100,1801.61,1802.195,1801.46,1801.79
1639971000,1801.79,1802.12,1801.525,1802.054
1639971900,1802.054,1802.49,1801.74,1801.916
1639972800,1801.916,1801.965,1801.435,1801.47
1639973700,1801.47,1801.675,1801.215,1801.485
1639974600,1801.485,1801.715,1801.17,1801.565
