time,open,high,low,close,Basis,Upper,Lower
1648456020,1931.3,1931.3,1928.92,1928.93,1931.1079999999924,1934.2028835404058,1928.0131164595791
1648456080,1928.93,1930.29,1928.86,1929.59,1930.3439999999925,1932.5457302570626,1928.1422697429225
1648456140,1929.59,1930.65,1929.53,1930.53,1930.0679999999927,1931.683148329252,1928.4528516707335
1648456200,1930.53,1930.7,1929.48,1929.48,1929.9659999999926,1931.6508786682678,1928.2811213317175
1648456260,1929.48,1929.92,1929.29,1929.86,1929.6779999999926,1930.7231718156165,1928.6328281843687
1648456320,1929.86,1930.02,1929.44,1930.01,1929.8939999999925,1930.6331455374764,1929.1548544625086
1648456380,1930.01,1930.79,1929.98,1930.59,1930.0939999999925,1930.9306218532975,1929.2573781466876
1648456440,1930.59,1930.73,1929.84,1929.92,1929.9719999999925,1930.6879218722531,1929.2560781277318
1648456500,1929.92,1930.03,1929.4,1929.59,1929.9939999999926,1930.6525560893579,1929.3354439106274
1648456560,1929.59,1929.71,1928.61,1929.66,1929.9539999999924,1930.6626438643314,1929.2453561356535
1648456620,1929.66,1929.76,1928.87,1929.13,1929.7779999999925,1930.7366157332935,1928.8193842666915
1648456680,1929.13,1929.14,1927.72,1928.3,1929.3199999999924,1930.4601754793287,1928.1798245206562
1648456740,1928.3,1928.93,1927.16,1928.62,1929.0599999999927,1930.124706590198,1927.9952934097873
1648456800,1928.62,1928.7,1928.2,1928.65,1928.8719999999926,1929.8217284472412,1927.922271552744
1648456860,1928.65,1930.45,1928.5,1930.34,1929.0079999999925,1930.4416192391157,1927.5743807608694
1648456920,1930.34,1930.5,1929.67,1929.67,1929.1159999999923,1930.6480888114477,1927.5839111885368
1648456980,1929.67,1930.9,1929.61,1930.78,1929.6119999999926,1931.357183120525,1927.8668168794602
1648457040,1930.78,1930.78,1929.86,1930.02,1929.8919999999925,1931.333521461005,1928.4504785389802
1648457100,1930.02,1930.41,1929.92,1929.98,1930.1579999999926,1930.9110631591434,1929.4049368408419
1648457160,1929.98,1930.57,1929.59,1930.43,1930.1759999999927,1930.94962531009,1929.4023746898954
1648457220,1930.43,1930.52,1929.34,1929.36,1930.1139999999923,1931.0684506927614,1929.1595493072232
1648457280,1929.36,1929.49,1927.47,1928.47,1929.6519999999923,1931.0174831105703,1928.2865168894143
1648457340,1928.47,1929.66,1928.21,1928.3,1929.3079999999925,1930.964859716943,1927.651140283042
1648457400,1928.3,1928.98,1928,1928.79,1929.0699999999924,1930.6101299050022,1927.5298700949827
1648457460,1928.79,1929.85,1928.55,1928.76,1928.7359999999924,1929.4591708820521,1928.0128291179326
1648457520,1928.76,1929.73,1928.76,1928.97,1928.6579999999926,1929.1385664606607,1928.1774335393245
1648457580,1928.97,1930.82,1928.88,1930.65,1929.0939999999925,1930.7116328771315,1927.4763671228536
1648457640,1930.65,1930.65,1929.17,1929.57,1929.3479999999927,1930.7747389823596,1927.9212610176257
1648457700,1929.57,1929.59,1928.15,1928.36,1929.2619999999927,1930.85505496522,1927.6689450347653
1648457760,1928.36,1929.04,1928.26,1928.26,1929.1619999999925,1930.92251814123,1927.401481858755
1648457820,1928.26,1928.63,1927.52,1927.92,1928.9519999999927,1930.9836456684402,1926.9203543315452
1648457880,1927.92,1927.92,1927.39,1927.51,1928.3239999999926,1929.7049330629147,1926.9430669370704
1648457940,1927.51,1927.71,1927.37,1927.5,1927.9099999999926,1928.6328832004417,1927.1871167995434
1648458000,1927.5,1927.54,1926.9,1927.3,1927.6979999999926,1928.3897110110815,1927.0062889889036
1648458060,1927.3,1927.39,1926.89,1926.99,1927.443999999993,1928.0512364597664,1926.8367635402194
1648458120,1926.99,1927.73,1926.77,1927.17,1927.293999999993,1927.6909081976407,1926.8970918023454
1648458180,1927.17,1927.73,1927.05,1927.27,1927.2459999999926,1927.5798504461309,1926.9121495538543
1648458240,1927.27,1927.79,1926.33,1926.49,1927.043999999993,1927.6388580626185,1926.4491419373676
1648458300,1926.49,1926.75,1925.76,1926.69,1926.9219999999927,1927.506930868117,1926.3370691318685
1648458360,1926.69,1927.24,1926.63,1927.14,1926.9519999999932,1927.5626260048816,1926.3413739951047
1648458420,1927.14,1927.2,1926.85,1926.98,1926.913999999993,1927.4881917074993,1926.3398082924866
1648458480,1926.98,1927.13,1926.18,1926.82,1926.8239999999928,1927.274528710258,1926.3734712897276
1648458540,1926.82,1926.96,1926.19,1926.44,1926.813999999993,1927.2949325487837,1926.3330674512024
1648458600,1926.44,1926.44,1925.4,1925.64,1926.6039999999932,1927.6741477070034,1925.533852292983
1648458660,1925.64,1927.06,1925.63,1927,1926.575999999993,1927.5946737042145,1925.5573262957714
1648458720,1927,1927.01,1926.63,1926.84,1926.547999999993,1927.5276653073447,1925.5683346926412
1648458780,1926.84,1927.6,1926.73,1927.59,1926.7019999999932,1927.9959490372157,1925.4080509627706
1648458840,1927.59,1928.17,1927.53,1928.03,1927.0199999999927,1928.640419734983,1925.3995802650024
1648458900,1928.03,1928.16,1927.5,1927.83,1927.4579999999928,1928.3852238762297,1926.530776123756
1648458960,1927.83,1927.83,1927.24,1927.45,1927.5479999999927,1928.3601478413311,1926.7358521586543
1648459020,1927.45,1927.6,1927.13,1927.16,1927.611999999993,1928.214182789947,1927.009817210039
1648459080,1927.16,1927.99,1927.04,1927.56,1927.605999999993,1928.2095363400485,1927.0024636599373
1648459140,1927.56,1928.26,1927.56,1928.17,1927.6339999999927,1928.3208596047443,1926.9471403952411
1648459200,1928.17,1928.95,1927.7,1927.76,1927.6199999999928,1928.2930231175667,1926.946976882419
1648459260,1927.76,1929.5,1927.55,1929.5,1928.0299999999927,1929.6377811162943,1926.4222188836911
1648459320,1929.5,1929.66,1928.97,1929.51,1928.4999999999927,1930.1876492870194,1926.812350712966
1648459380,1929.51,1929.51,1928.44,1929.05,1928.7979999999927,1930.2221011610188,1927.3738988389666
1648459440,1929.05,1929.57,1929.05,1929.44,1929.0519999999929,1930.3877485217774,1927.7162514782083
1648459500,1929.44,1929.62,1928.99,1929.31,1929.3619999999926,1929.7050220389765,1929.0189779610087
1648459560,1929.31,1929.55,1928.83,1928.89,1929.239999999993,1929.7102341030143,1928.7697658969716
1648459620,1928.89,1928.98,1928.34,1928.59,1929.0559999999925,1929.6604634964674,1928.4515365035177
1648459680,1928.59,1929.05,1928.42,1928.71,1928.9879999999928,1929.6533000183708,1928.3226999816147
1648459740,1928.71,1928.81,1928.43,1928.71,1928.8419999999926,1929.347711498879,1928.336288501106
1648459800,1928.71,1928.72,1927.81,1928.14,1928.607999999993,1929.1137114933547,1928.102288506631
1648459860,1928.14,1928.5,1927.46,1927.84,1928.3979999999926,1929.0962722375905,1927.6997277623948
1648459920,1927.84,1928.16,1927.46,1927.62,1928.2039999999924,1929.0938180277517,1927.3141819722332
1648459980,1927.62,1928.74,1927.2,1928.62,1928.1859999999924,1929.0369383768839,1927.335061623101
1648460040,1928.62,1929.25,1928.61,1929.2,1928.2839999999924,1929.4191546689135,1927.1488453310712
1648460100,1929.2,1929.45,1929.04,1929.11,1928.4779999999926,1929.7692258202078,1927.1867741797773
1648460160,1929.11,1929.35,1928.97,1929.01,1928.7119999999927,1929.8734749739506,1927.5505250260348
1648460220,1929.01,1929.51,1928.75,1929.51,1929.0899999999924,1929.6670269692029,1928.512973030782
1648460280,1929.51,1929.95,1929.41,1929.86,1929.337999999993,1929.9581162082864,1928.7178837916995
1648460340,1929.86,1930.45,1929.84,1930.26,1929.5499999999927,1930.4825235209864,1928.617476478999
1648460400,1930.26,1930.56,1929.58,1929.87,1929.7019999999927,1930.5411806213358,1928.8628193786496
1648460460,1929.87,1929.98,1929.54,1929.54,1929.807999999993,1930.3531459543487,1929.2628540456371
1648460520,1929.54,1929.71,1929.25,1929.36,1929.7779999999925,1930.3969540497608,1929.1590459502243
1648460580,1929.36,1930.09,1929.32,1930.03,1929.8119999999926,1930.4630791942516,1929.1609208057337
1648460640,1930.03,1930.62,1929.91,1930.52,1929.8639999999928,1930.6724158068052,1929.0555841931803
1648460700,1930.52,1930.61,1929.97,1930.03,1929.8959999999927,1930.715424258433,1929.0765757415525
1648460760,1930.03,1930.12,1929.79,1929.88,1929.9639999999927,1930.7068163399122,1929.2211836600732
1648460820,1929.88,1931.16,1929.86,1931.06,1930.3039999999928,1931.1749168233011,1929.4330831766845
1648460880,1931.06,1931.11,1930.4,1930.55,1930.4079999999929,1931.246799209631,1929.5692007903547
1648460940,1930.55,1931.54,1930.54,1930.84,1930.471999999993,1931.381100714503,1929.562899285483
1648461000,1930.84,1931.01,1930.29,1930.58,1930.581999999993,1931.3764206126466,1929.7875793873395
1648461060,1930.58,1931.27,1930.32,1931.02,1930.8099999999934,1931.2370832536114,1930.3829167463753
1648461120,1931.02,1931.02,1930.66,1930.89,1930.7759999999932,1931.140549182807,1930.4114508171795
1648461180,1930.89,1931.39,1930.8,1931.26,1930.9179999999935,1931.3638521074847,1930.4721478925023
1648461240,1931.26,1931.53,1930.54,1930.7,1930.8899999999933,1931.368330541349,1930.4116694586376
1648461300,1930.7,1931.74,1930.53,1931.74,1931.1219999999932,1931.8393730602827,1930.4046269397038
1648461360,1931.74,1931.76,1931.32,1931.68,1931.2539999999935,1932.0820676920807,1930.4259323079064
1648461420,1931.68,1932.11,1931.46,1932.04,1931.4839999999936,1932.4126205355988,1930.5553794643884
1648461480,1932.04,1932.81,1932.04,1932.71,1931.7739999999933,1933.0733290981852,1930.4746709018013
1648461540,1932.71,1932.94,1932.14,1932.28,1932.0899999999933,1932.845566082953,1931.3344339170337
1648461600,1932.28,1933.04,1932.25,1932.8,1932.301999999993,1933.1364963197536,1931.4675036802325
1648461660,1932.8,1933.19,1932.58,1933.17,1932.5999999999935,1933.3964923737037,1931.8035076262834
1648461720,1933.17,1933.57,1932.24,1932.27,1932.6459999999934,1933.3258353500194,1931.9661646499674
1648461780,1932.27,1932.71,1932.14,1932.46,1932.5959999999934,1933.2863449145361,1931.9056550854507
1648461840,1932.46,1932.57,1932.18,1932.43,1932.6259999999934,1933.27031056521,1931.9816894347769
1648461900,1932.43,1932.54,1931.85,1931.85,1932.4359999999936,1933.2893792244822,1931.582620775505
1648461960,1931.85,1931.85,1931.43,1931.47,1932.0959999999934,1932.8584802316614,1931.3335197683255
1648462020,1931.47,1931.48,1930.82,1931.05,1931.851999999993,1932.9448422157861,1930.7591577842
1648462080,1931.05,1931.18,1930.8,1931.17,1931.5939999999932,1932.5962056216754,1930.591794378311
1648462140,1931.17,1931.75,1931.04,1931.27,1931.3619999999933,1931.922342846261,1930.8016571537255
1648462200,1931.27,1931.89,1931.26,1931.77,1931.3459999999934,1931.8515849111286,1930.8404150888582
1648462260,1931.77,1932.21,1931.7,1932.12,1931.4759999999933,1932.2853059381848,1930.6666940618018
1648462320,1932.12,1932.4,1931.8,1931.87,1931.6399999999933,1932.3655343563835,1930.914465643603
1648462380,1931.87,1932.28,1931.69,1932.28,1931.861999999993,1932.5549820417416,1931.1690179582445
1648462440,1932.28,1932.28,1931.76,1931.8,1931.967999999993,1932.3654721494518,1931.5705278505343
1648462500,1931.8,1932.28,1931.44,1931.57,1931.927999999993,1932.4249347092382,1931.431065290748
1648462560,1931.57,1931.71,1931.11,1931.31,1931.765999999993,1932.4125416534196,1931.1194583465665
1648462620,1931.31,1931.36,1930.92,1931.02,1931.595999999993,1932.4556371965898,1930.736362803396
1648462680,1931.02,1931.3,1930.9,1931.2,1931.379999999993,1931.9309265917495,1930.8290734082366
1648462740,1931.2,1931.66,1930.97,1931.26,1931.271999999993,1931.6287409543406,1930.9152590456456
1648462800,1931.26,1931.79,1931.19,1931.68,1931.293999999993,1931.7269620218322,1930.861037978154
1648462860,1931.68,1931.84,1931.38,1931.67,1931.3659999999932,1931.8947873958593,1930.837212604127
1648462920,1931.67,1931.95,1931.57,1931.73,1931.507999999993,1931.965366496391,1931.050633503595
1648462980,1931.73,1932.07,1931.71,1931.9,1931.647999999993,1932.0696919607806,1931.2263080392056
1648463040,1931.9,1931.91,1931.5,1931.69,1931.733999999993,1931.9049272142363,1931.56307278575
1648463100,1931.69,1931.98,1931.44,1931.48,1931.693999999993,1931.9625071972487,1931.4254928027372
1648463160,1931.48,1932.05,1931.46,1931.63,1931.685999999993,1931.9592327068924,1931.4127672930938
1648463220,1931.63,1932.01,1931.46,1931.94,1931.727999999993,1932.0710220281169,1931.3849779718691
1648463280,1931.94,1932.09,1931.77,1931.86,1931.7199999999932,1932.0481464768307,1931.3918535231558
1648463340,1931.86,1932.02,1931.49,1931.92,1931.765999999993,1932.1272424568413,1931.4047575431448
1648463400,1931.92,1932.59,1931.82,1932.21,1931.911999999993,1932.282815473916,1931.54118452607
1648463460,1932.21,1932.84,1931.74,1932.44,1932.0739999999928,1932.5121051433837,1931.635894856602
1648463520,1932.44,1932.94,1932.23,1932.93,1932.2719999999929,1933.0510661831217,1931.492933816864
1648463580,1932.93,1933.29,1932.27,1932.37,1932.373999999993,1933.035223195482,1931.7127768045038
1648463640,1932.37,1932.51,1932.15,1932.35,1932.459999999993,1932.95315323581,1931.966846764176
1648463700,1932.35,1932.35,1931.18,1931.27,1932.2719999999929,1933.3604411401627,1931.183558859823
1648463760,1931.27,1931.57,1931.02,1931.34,1932.0519999999929,1933.3417380027004,1930.7622619972853
1648463820,1931.34,1931.43,1930.95,1931.02,1931.6699999999928,1932.816751985065,1930.5232480149207
1648463880,1931.02,1931.09,1930.49,1930.63,1931.3219999999928,1932.4638862098027,1930.180113790183
1648463940,1930.63,1931.58,1930.53,1931.51,1931.1539999999927,1931.7654377465776,1930.5425622534078
1648464000,1931.51,1931.61,1930.65,1930.67,1931.0339999999928,1931.7360656088447,1930.331934391141
1648464060,1930.67,1931.25,1930.65,1931.07,1930.979999999993,1931.6182476902804,1930.3417523097055
1648464120,1931.07,1931.13,1930.73,1930.87,1930.9499999999928,1931.5919969788831,1930.3080030211024
1648464180,1930.87,1931.45,1930.63,1931.35,1931.0939999999925,1931.7066141716584,1930.4813858283267
1648464240,1931.35,1931.48,1930.45,1930.45,1930.8819999999928,1931.5055897037291,1930.2584102962564
1648464300,1930.45,1931.32,1930.44,1931.31,1931.0099999999925,1931.6687261363215,1930.3512738636634
1648464360,1931.31,1931.33,1930.65,1930.66,1930.9279999999926,1931.6366212841485,1930.2193787158367
1648464420,1930.66,1931.09,1930.66,1931.09,1930.971999999993,1931.6880336019183,1930.2559663980676
1648464480,1931.09,1931.25,1930.11,1930.38,1930.7779999999925,1931.5047902899005,1930.0512097100845
1648464540,1930.38,1930.38,1929.42,1930.17,1930.721999999993,1931.573671367206,1929.8703286327798
1648464600,1930.17,1930.32,1929.16,1929.34,1930.3279999999927,1931.4923642571987,1929.1636357427867
1648464660,1929.34,1929.9,1929.04,1929.62,1930.1199999999928,1931.3429145998828,1928.897085400103
1648464720,1929.62,1929.88,1929.51,1929.57,1929.8159999999928,1930.6003061383124,1929.0316938616731
1648464780,1929.57,1929.8,1929.46,1929.8,1929.6999999999928,1930.254112011599,1929.1458879883864
1648464840,1929.8,1929.82,1929.48,1929.54,1929.5739999999928,1929.869459163156,1929.2785408368295
1648464900,1929.54,1929.91,1928.8,1928.8,1929.4659999999926,1930.155997189548,1928.7760028104371
1648464960,1928.8,1928.86,1928.05,1928.1,1929.1619999999925,1930.4190696571127,1927.9049303428724
1648465020,1928.1,1928.15,1927.76,1928.01,1928.8499999999926,1930.3058022259036,1927.3941977740817
1648465080,1928.01,1928.37,1927.77,1927.9,1928.4699999999928,1929.7116763340985,1927.228323665887
1648465140,1927.9,1928.17,1927.15,1927.91,1928.1439999999925,1928.8160239008462,1927.4719760991388
1648465200,1927.91,1928.23,1927.21,1928.15,1928.0139999999926,1928.2134395154726,1927.8145604845126
1648465260,1928.15,1929.09,1928.11,1929.04,1928.2019999999927,1929.0591021639589,1927.3448978360266
1648465320,1929.04,1929.72,1928.57,1929.29,1928.4579999999928,1929.6369758774745,1927.2790241225111
1648465380,1929.29,1930.27,1929.26,1929.94,1928.8659999999927,1930.3600201205784,1927.371979879407
1648465440,1929.94,1930.27,1929.77,1929.79,1929.2419999999925,1930.514188713768,1927.969811286217
1648465500,1929.79,1930.68,1929.78,1930.57,1929.7259999999926,1930.792928357556,1928.6590716424291
1648465560,1930.57,1930.75,1930.45,1930.46,1930.0099999999925,1930.9428666153667,1929.0771333846183
1648465620,1930.46,1930.49,1929.72,1929.73,1930.0979999999927,1930.7960430625799,1929.3999569374055
1648465680,1929.73,1929.73,1929.17,1929.22,1929.9539999999924,1930.954527921473,1928.9534720785118
1648465740,1929.22,1930.48,1929.21,1930.44,1930.0839999999923,1931.1332359714481,1929.0347640285365
1648465800,1930.44,1931.16,1930.32,1931.09,1930.1879999999924,1931.4834937770852,1928.8925062228996
1648465860,1931.09,1931.43,1930.8,1931.25,1930.3459999999923,1931.9021285702286,1928.789871429756
1648465920,1931.25,1932.19,1931.2,1932.16,1930.8319999999924,1932.782811146078,1928.8811888539067
1648465980,1932.16,1933.05,1932.16,1932.96,1931.5799999999922,1933.3439501490398,1929.8160498509446
1648466040,1932.96,1932.97,1932.23,1932.23,1931.9379999999924,1933.3153830709703,1930.5606169290145
1648466100,1932.23,1932.75,1932.12,1932.7,1932.2599999999925,1933.431187484442,1931.088812515543
1648466160,1932.7,1932.91,1932.55,1932.72,1932.5539999999924,1933.1697403076614,1931.9382596923233
1648466220,1932.72,1933.05,1932.22,1932.3,1932.5819999999924,1933.1328394751572,1932.0311605248276
1648466280,1932.3,1932.67,1932.3,1932.37,1932.4639999999922,1932.8755533128017,1932.0524466871827
1648466340,1932.37,1933.52,1932.35,1933.4,1932.6979999999924,1933.4773741904814,1931.9186258095033
1648466400,1933.4,1933.4,1931.84,1932.44,1932.6459999999922,1933.4521365452879,1931.8398634546966
1648466460,1932.44,1932.63,1931.67,1931.92,1932.4859999999924,1933.4682098178844,1931.5037901821004
1648466520,1931.92,1932.44,1931.62,1931.75,1932.3759999999922,1933.5257896021674,1931.226210397817
1648466580,1931.75,1932.05,1931.62,1932.03,1932.3079999999925,1933.4909049526477,1931.1250950473373
1648466640,1932.03,1932.17,1931.82,1931.84,1931.9959999999924,1932.4767661868689,1931.5152338131159
1648466700,1931.84,1932.02,1931.75,1931.75,1931.8579999999924,1932.071691661162,1931.6443083388228
1648466760,1931.75,1931.76,1931.32,1931.36,1931.7459999999926,1932.1828250506721,1931.309174949313
1648466820,1931.36,1931.55,1930.42,1931.01,1931.5979999999922,1932.3304917263977,1930.8655082735868
1648466880,1931.01,1931.66,1931,1931.6,1931.5119999999922,1932.1100502727666,1930.9139497272179
1648466940,1931.6,1931.68,1931.29,1931.48,1931.4399999999926,1931.9416773093144,1930.9383226906707
1648467000,1931.48,1932.05,1931.48,1931.78,1931.4459999999926,1931.9628521287793,1930.929147871206
1648467060,1931.78,1931.89,1931.48,1931.74,1931.5219999999924,1932.076314104844,1930.967685895141
1648467120,1931.74,1931.99,1930.74,1930.74,1931.4679999999928,1932.2263561967227,1930.709643803263
1648467180,1930.74,1930.76,1930.3,1930.34,1931.2159999999924,1932.36711082359,1930.0648891763947
1648467240,1930.34,1930.43,1929.63,1929.63,1930.8459999999927,1932.4994860514296,1929.1925139485559
1648467300,1929.63,1929.73,1929.21,1929.62,1930.4139999999927,1931.9926374264517,1928.8353625735338
1648467360,1929.62,1929.67,1929.23,1929.59,1929.9839999999924,1930.9268977280922,1929.0411022718927
1648467420,1929.59,1929.99,1929.44,1929.7,1929.7759999999926,1930.3445913523522,1929.207408647633
1648467480,1929.7,1929.86,1929.04,1929.06,1929.5199999999925,1929.9856180036347,1929.0543819963502
1648467540,1929.06,1929.46,1928.95,1929.04,1929.4019999999923,1929.9814343185253,1928.8225656814593
1648467600,1929.04,1929.3,1928.91,1929.11,1929.2999999999925,1929.8694911100743,1928.7305088899107
1648467660,1929.11,1929.45,1928.85,1928.86,1929.1539999999925,1929.7255383849554,1928.5824616150296
1648467720,1928.86,1929.95,1928.76,1929.79,1929.1719999999925,1929.8126747417718,1928.5313252582132
1648467780,1929.79,1930.18,1929.24,1929.26,1929.2119999999923,1929.8446326965375,1928.579367303447
1648467840,1929.26,1929.55,1929.12,1929.52,1929.3079999999925,1929.9526581469877,1928.6633418529973
1648467900,1929.52,1930.05,1929.34,1929.45,1929.3759999999925,1929.993945082381,1928.7580549176039
1648467960,1929.45,1929.45,1928.37,1928.67,1929.3379999999925,1930.08754928325,1928.588450716735
1648468020,1928.67,1928.92,1928.31,1928.41,1929.0619999999922,1929.9466604619386,1928.1773395380458
1648468080,1928.41,1928.8,1928.41,1928.75,1928.9599999999925,1929.8474233057748,1928.0725766942103
1648468140,1928.75,1929.02,1928.61,1928.69,1928.7939999999926,1929.4902299348496,1928.0977700651356
1648468200,1928.69,1928.7,1928.36,1928.36,1928.5759999999923,1928.8938932662631,1928.2581067337214
1648468260,1928.36,1929.12,1928.26,1928.94,1928.6299999999924,1929.0639586689742,1928.1960413310105
1648468320,1928.94,1929.32,1928.65,1928.73,1928.6939999999922,1929.0697873455276,1928.3182126544568
1648468380,1928.73,1928.73,1927.59,1927.99,1928.5419999999922,1929.2074202661197,1927.8765797338647
1648468440,1927.99,1928.45,1927.27,1928.43,1928.489999999992,1929.141521399964,1927.8384786000202
1648468500,1928.43,1929.58,1928.43,1929.37,1928.6919999999925,1929.6232701678257,1927.7607298321593
1648468560,1929.37,1929.46,1928.75,1928.97,1928.6979999999924,1929.635946762477,1927.7600532375077
1648468620,1928.97,1929.55,1928.79,1929.41,1928.8339999999923,1929.9342254894286,1927.733774510556
1648468680,1929.41,1930.47,1929.4,1930.22,1929.2799999999922,1930.4554829346641,1928.1045170653204
1648468740,1930.22,1930.39,1929.83,1930.27,1929.6479999999924,1930.6708118722265,1928.6251881277583
1648468800,1930.27,1930.87,1929.73,1930.39,1929.8519999999924,1930.9737415604345,1928.7302584395502
1648468860,1930.39,1930.7,1930.11,1930.66,1930.1899999999926,1931.0274246989047,1929.3525753010804
1648468920,1930.66,1931.54,1930.53,1931.44,1930.5959999999927,1931.4933383544715,1929.698661645514
1648468980,1931.44,1932.07,1931.3,1931.66,1930.8839999999923,1932.00917382351,1929.7588261764745
1648469040,1931.66,1932.96,1931.51,1932.82,1931.3939999999923,1933.1035309685776,1929.684469031407
1648469100,1932.82,1932.91,1932.09,1932.7,1931.8559999999925,1933.4767455467854,1930.2352544531996
1648469160,1932.7,1933.23,1932.69,1933.14,1932.3519999999924,1933.7000890663928,1931.003910933592
1648469220,1933.14,1933.22,1932.99,1933.1,1932.6839999999925,1933.760408902728,1931.607591097257
1648469280,1933.1,1933.11,1931.84,1932.02,1932.7559999999926,1933.5633265297527,1931.9486734702325
1648469340,1932.02,1932.32,1931.68,1931.71,1932.5339999999924,1933.6858055960345,1931.3821944039503
1648469400,1931.71,1931.79,1931.11,1931.73,1932.3399999999924,1933.6327490577796,1931.0472509422052
1648469460,1931.73,1933.18,1931.73,1933.04,1932.3199999999924,1933.5648293555103,1931.0751706444746
1648469520,1933.04,1936.17,1932.93,1935.73,1932.8459999999927,1935.8888039900305,1929.803196009955
1648469580,1935.73,1938.08,1935.71,1937.86,1934.0139999999926,1938.8480558668998,1929.1799441330854
1648469640,1937.86,1938.48,1937.41,1938.24,1935.3199999999924,1940.4761691328335,1930.1638308671513
1648469700,1938.24,1939.5,1938.24,1939.05,1936.7839999999924,1941.1236700479587,1932.444329952026
1648469760,1939.05,1942.33,1938.95,1941.67,1938.5099999999925,1942.3571808023523,1934.6628191976326
1648469820,1941.67,1941.98,1940.9,1941.29,1939.6219999999926,1942.7612075630957,1936.4827924368894
1648469880,1941.29,1942.34,1940.7,1942.09,1940.4679999999923,1943.5308196366357,1937.405180363349
1648469940,1942.09,1944.16,1942.08,1943.58,1941.5359999999923,1944.46769168361,1938.6043083163747
1648470000,1943.58,1945.74,1943.13,1943.65,1942.4559999999924,1944.4156571451576,1940.4963428548272
1648470060,1943.65,1943.86,1941.66,1941.8,1942.4819999999922,1944.402308342445,1940.5616916575395
1648470120,1941.8,1942.01,1940.4,1941.91,1942.6059999999925,1944.2646549146739,1940.947345085311
1648470180,1941.91,1941.91,1940.21,1940.84,1942.3559999999925,1944.5430382081158,1940.1689617918692
1648470240,1940.84,1941.57,1940.5,1941.37,1941.9139999999927,1943.8063255857155,1940.02167441427
1648470300,1941.37,1941.97,1940.53,1941.86,1941.5559999999925,1942.3681675455286,1940.7438324544564
1648470360,1941.86,1942.23,1941.56,1941.95,1941.5859999999925,1942.4419066096002,1940.7300933903848
1648470420,1941.95,1943.26,1941.55,1942.15,1941.6339999999927,1942.5794396453905,1940.688560354595
1648470480,1942.15,1942.31,1941.41,1941.85,1941.8359999999927,1942.3494356049548,1941.3225643950307
1648470540,1941.85,1942.4,1941.44,1941.46,1941.8539999999928,1942.303105912003,1941.4048940879825
1648470600,1941.46,1941.9,1940.05,1940.39,1941.5599999999927,1942.8132199023926,1940.3067800975928
1648470660,1940.39,1941.23,1940.31,1940.68,1941.3059999999928,1942.6514873177662,1939.9605126822194
1648470720,1940.68,1941.82,1940.5,1941.37,1941.1499999999928,1942.2207007620977,1940.0792992378879
1648470780,1941.37,1941.7,1940.99,1941.09,1940.997999999993,1941.8133920033522,1940.1826079966338
1648470840,1941.09,1941.43,1940.6,1941.42,1940.989999999993,1941.7876967592465,1940.1923032407394
1648470900,1941.42,1942.29,1941.26,1942.05,1941.3219999999928,1942.2199443865725,1940.4240556134132
1648470960,1942.05,1942.33,1941.4,1941.8,1941.5459999999925,1942.2232415556953,1940.8687584442898
1648471020,1941.8,1943.3,1941.53,1942.8,1941.8319999999926,1943.0002055147156,1940.6637944852696
1648471080,1942.8,1943.07,1941.72,1941.99,1942.011999999993,1942.9145652993202,1941.1094347006656
1648471140,1941.99,1941.99,1940.22,1940.66,1941.8599999999929,1943.2399130854146,1940.480086914571
1648471200,1940.66,1941.17,1940.22,1940.41,1941.531999999993,1943.3003167468594,1939.7636832531268
1648471260,1940.41,1942.07,1940.31,1941.48,1941.467999999993,1943.2159313833492,1939.7200686166368
1648471320,1941.48,1942.84,1940.96,1942.38,1941.3839999999932,1942.8916657838972,1939.8763342160892
1648471380,1942.38,1942.86,1942.06,1942.51,1941.4879999999932,1943.2056449333406,1939.7703550666458
1648471440,1942.51,1943.84,1942.43,1943.15,1941.985999999993,1943.8885288752151,1940.083471124771
1648471500,1943.15,1943.65,1942.01,1942.25,1942.3539999999932,1943.4248203007303,1941.2831796992562
1648471560,1942.25,1943.33,1942.02,1942.68,1942.593999999993,1943.218640793686,1941.9693592063
1648471620,1942.68,1943.47,1942.3,1942.88,1942.6939999999934,1943.3096103589821,1942.0783896410046
1648471680,1942.88,1943.29,1942.58,1942.82,1942.7559999999933,1943.346945104544,1942.1650548954426
1648471740,1942.82,1944.24,1942.82,1943.92,1942.909999999993,1944.0118530398165,1941.8081469601696
1648471800,1943.92,1944.83,1943.82,1943.82,1943.2239999999933,1944.2887516689318,1942.1592483310549
1648471860,1943.82,1943.9,1942.47,1942.99,1943.2859999999932,1944.2479647162727,1942.3240352837138
1648471920,1942.99,1943.32,1942.5,1943.04,1943.3179999999932,1944.2333273279978,1942.4026726719885
1648471980,1943.04,1943.04,1941.84,1941.84,1943.1219999999928,1944.6164377279586,1941.627562272027
1648472040,1941.84,1942.51,1941.44,1941.57,1942.6519999999932,1944.315509577571,1940.9884904224155
1648472100,1941.57,1941.59,1940.61,1941.39,1942.1659999999931,1943.582056537688,1940.7499434622982
1648472160,1941.39,1941.41,1939.46,1939.63,1941.4939999999929,1943.6850582200536,1939.302941779932
1648472220,1939.63,1940.05,1939.61,1939.69,1940.8239999999928,1942.7466482059986,1938.901351793987
1648472280,1939.69,1939.69,1938.38,1938.47,1940.149999999993,1942.4923748885776,1937.8076251114085
